r,g,b,oc
44.2,36.0,29.1,0.5324
24.9,18.8,13.7,1.5204
29.7,22.2,16.2,1.1304
40.0,32.6,25.6,0.5548
44.3,38.0,30.8,0.348
19.0,11.2,8.0,43.34
18.7,10.8,7.6,44.86
20.2,11.7,8.1,46.51
16.5,9.7,6.6,48.16
19.1,11.0,6.9,28.77
16.1,9.8,6.9,43.54
19.7,11.2,7.4,49.35
18.9,11.3,7.5,41.37
16.9,9.6,6.2,44.88
20.9,12.4,8.0,35.68
19.0,11.9,8.1,41.84
17.7,10.2,6.9,44.47
17.9,10.0,6.7,41.53
16.4,11.4,8.7,37.03
13.1,8.5,6.5,41.82
16.7,9.7,6.9,50.67
15.7,8.6,5.8,54.56
15.7,8.5,5.9,55.26
16.4,9.7,6.9,30.01
16.5,9.6,6.8,35.17
32.5,21.3,15.7,39.71
16.1,10.9,8.1,21.95
40.4,32.3,23.8,0.9536
21.2,15.6,11.0,8.5276
39.4,31.2,23.1,1.3024
13.7,10.2,8.0,5.6428
18.9,14.3,10.8,2.7076
23.9,19.2,13.5,0.5528
25.1,22.7,17.5,0.2568
22.5,14.6,10.7,16.27
34.9,25.1,18.1,7.2212
26.8,18.7,11.5,6.7964
33.9,30.0,17.6,1.2588
35.6,28.5,11.7,0.5276
33.4,24.4,11.7,0.3188
17.4,11.2,8.4,28.49
26.1,17.3,12.0,17.6088
34.5,25.8,16.1,6.19
14.3,10.0,7.3,4.78
23.4,16.1,11.1,1.42
30.0,21.0,14.3,0.67
38.8,28.7,19.8,0.32
9.3,7.4,6.3,7.17
8.2,6.6,5.7,5.33
12.7,10.0,8.4,3.01
28.7,24.8,18.7,0.6416
30.5,18.8,12.0,1.92
31.9,19.2,12.1,1.29
36.4,18.8,11.2,0.4
36.2,17.4,9.9,0.268
11.5,6.8,4.9,29.55
20.6,10.6,6.9,2.34
19.9,10.3,6.7,1.32
21.6,11.2,7.3,0.99
26.3,12.7,8.2,0.55
22.8,12.1,8.3,0.59
25.2,19.3,15.2,0.21
16.6,11.7,7.7,5.27
20.7,14.2,8.8,2.02
25.3,17.5,10.4,1.09
24.7,17.0,10.2,0.86
23.6,16.1,9.4,0.56
26.7,19.0,11.1,0.71
30.3,23.0,14.6,0.6636
15.1,11.5,9.0,3.0092
17.7,13.4,10.3,2.35
30.7,23.8,18.0,1.1636
34.3,27.2,21.3,1.058
18.5,12.9,8.9,4.6144
23.2,16.3,11.4,2.768
24.9,17.9,12.6,1.934
33.2,24.3,16.4,0.8324
13.3,9.4,7.0,3.5396
15.7,11.1,8.2,2.4468
16.1,11.4,8.3,2.1436
23.2,17.1,12.6,1.3728
27.2,20.4,15.2,1.0248
15.5,11.6,9.2,2.5048
20.9,15.8,12.3,1.1844
27.8,21.0,16.1,0.518
30.2,21.3,14.6,0.2456
19.3,14.9,11.9,1.9044
19.1,14.7,11.8,1.2648
24.2,17.9,13.1,2.3244
26.6,19.6,14.5,1.4396
12.6,9.5,7.5,4.6812
21.4,14.1,7.5,0.9356
46.1,37.1,20.4,0.3132
28.1,21.8,16.1,0.6736
28.5,21.8,16.0,0.644
26.9,20.6,15.1,0.6396
26.7,20.3,14.7,0.8084
29.9,23.1,16.4,0.5072
33.4,26.4,19.2,0.2872
37.5,27.3,17.7,2.0136
41.4,30.2,18.9,0.9524
42.1,30.0,18.0,0.4752
44.8,33.3,20.9,0.2888
45.0,34.7,22.8,0.0964
36.9,27.2,18.6,1.21
39.8,28.7,18.7,0.58
41.1,29.2,18.0,0.39
44.5,33.0,21.1,0.18
44.6,33.0,20.2,0.14
38.2,27.6,18.2,1.4212
39.7,28.5,18.1,0.5172
42.0,28.6,16.4,0.26
40.8,27.4,15.7,0.1148
24.9,19.8,15.7,7.218
40.0,30.2,20.9,2.3692
55.8,47.6,33.0,0.61
23.7,18.0,12.1,6.4728
31.0,24.1,14.2,1.3228
34.4,27.8,22.0,5.3616
59.2,50.5,36.8,0.4
54.0,44.2,29.1,0.304
27.9,21.3,16.6,10.9944
42.4,33.1,23.9,3.7416
22.7,17.9,13.9,2.6152
30.0,23.0,16.6,1.334
39.6,27.2,16.7,0.4152
35.3,27.7,22.1,2.4216
39.7,31.6,25.2,0.6
48.2,39.9,31.9,0.19
44.1,34.8,26.2,0.27
34.7,26.7,21.1,0.3304
36.0,28.2,22.5,0.3
15.5,11.6,9.3,4.2368
14.0,10.6,8.4,1.7404
19.5,15.1,12.3,5.7844
21.9,17.0,13.4,2.3856
24.9,19.3,15.0,1.4392
26.0,20.0,15.6,1.1616
38.9,30.3,23.7,0.3616
39.6,31.2,24.3,0.318
18.0,13.6,10.5,2.698
15.8,11.9,9.0,2.2992
18.1,13.7,10.1,1.8516
21.0,15.2,9.7,1.108
22.3,16.7,9.8,0.6832
14.3,11.0,8.7,6.1544
14.3,11.0,8.7,2.4168
20.5,15.3,10.7,1.2764
22.0,16.7,10.4,0.5356
28.3,22.4,13.5,0.4256
28.9,23.0,12.5,0.3028
19.8,14.1,9.8,0.2872
28.5,20.5,15.0,0.48
17.4,13.5,10.8,4.3084
21.9,17.5,14.1,1.7308
22.0,16.0,11.0,2.65
23.4,16.9,11.4,2.1852
22.9,17.0,11.5,1.3248
34.3,25.7,18.5,3.0356
35.0,26.3,18.3,1.79
47.1,36.4,23.3,0.43
51.0,40.3,26.2,0.38
29.8,17.5,10.3,4.1352
29.4,16.3,9.1,2.0676
32.5,16.7,9.0,0.6564
29.0,22.4,16.7,4.7812
34.1,27.3,20.2,1.868
38.2,31.2,22.5,0.8356
40.7,33.6,20.4,0.3848
20.2,15.8,11.9,3.12
42.8,32.6,21.0,1.1
15.8,11.8,9.1,7.2692
18.4,13.5,9.9,4.1364
23.8,17.0,11.8,2.69
38.2,28.2,18.6,0.87
38.3,29.5,19.9,2.3892
42.4,31.9,19.8,1.428
43.5,28.4,13.4,0.4304
41.5,31.0,21.1,1.7516
43.7,32.4,21.2,0.99
50.7,33.7,19.5,0.428
29.0,22.4,14.5,3.5216
44.9,35.2,19.7,0.7816
27.8,20.9,15.2,3.7092
35.7,27.4,19.0,1.8252
44.5,32.0,18.9,0.1316
30.8,23.4,15.6,3.6868
32.7,25.1,16.4,2.4696
36.7,27.6,17.1,0.8316
41.7,31.1,18.0,0.2716
24.3,17.4,12.3,4.06
26.8,19.5,13.8,2.6788
27.8,20.2,13.8,1.4616
27.5,23.1,19.4,9.13
57.9,49.0,36.6,1.14
16.7,11.3,8.6,11.1272
17.9,12.0,8.9,6.1636
18.6,14.5,11.2,4.468
25.6,21.4,16.3,0.4976
26.2,22.1,16.7,0.3704
27.3,22.5,16.8,0.9384
26.2,22.1,16.7,0.6628
26.5,22.3,16.9,0.9332
29.2,24.6,18.9,0.6512
20.1,15.6,10.5,0.6596
33.7,29.8,21.5,0.544
19.4,14.5,10.3,1.1196
33.4,28.7,22.6,0.814
34.3,29.7,23.0,0.412
17.5,12.9,9.9,3.9512
21.1,14.8,8.9,0.9096
30.3,20.7,10.6,0.4504
14.8,12.2,9.7,15.142
23.4,19.9,16.4,7.0436
20.7,16.6,13.4,10.9876
27.6,23.2,19.4,2.0568
22.1,19.8,16.5,10.9872
29.5,26.5,22.3,3.6436
21.0,19.9,16.9,15.4368
15.0,13.0,10.4,19.6672
19.8,17.8,14.5,12.3596
26.0,21.5,17.8,6.1044
16.7,12.6,10.1,10.354
20.6,16.0,12.7,3.6616
18.8,14.0,10.8,9.2876
23.2,18.0,14.0,2.6272
19.9,15.1,12.1,17.6464
22.0,16.7,12.9,7.496
28.0,20.8,16.5,16.4032
19.9,14.7,11.6,15.394
26.2,19.8,15.8,15.9164
29.4,22.5,17.8,8.1828
31.8,25.3,20.9,11.5184
36.0,28.8,22.9,1.3448
38.3,30.8,24.1,0.9208
47.4,39.3,29.1,0.32
46.4,38.9,30.1,0.29
30.5,23.6,17.9,3.5928
35.1,26.6,18.5,1.358
41.4,29.5,17.1,0.396
39.6,29.0,15.4,0.3532
34.7,26.0,18.5,1.946
36.6,26.6,18.5,1.5048
42.2,31.8,22.3,1.09
27.0,20.2,13.3,3.2796
21.7,16.6,11.1,2.4304
36.6,29.6,17.0,0.644
34.5,23.0,14.0,1.5752
29.4,19.0,11.4,1.06
38.7,22.6,12.1,0.2836
38.1,20.1,10.7,0.1744
28.3,21.3,16.1,3.3532
27.2,20.3,15.0,2.8156
31.5,23.7,16.9,1.532
39.8,29.8,19.2,0.3852
41.7,32.9,23.4,1.0292
41.7,32.8,23.0,0.726
45.2,36.2,25.1,0.512
44.7,36.5,24.5,0.4292
40.9,30.6,20.8,1.6756
44.3,33.1,21.6,0.856
44.7,31.3,17.2,0.36
46.5,33.8,19.1,0.3292
34.5,25.5,17.5,2.8628
34.5,25.6,17.0,1.6764
44.7,29.6,16.1,0.464
46.9,26.8,13.6,0.22
11.3,9.7,8.8,1.3352
16.5,14.7,13.4,0.682
48.5,45.8,39.4,0.104
30.0,27.6,24.4,0.6288
14.1,10.5,8.2,10.06
14.8,11.0,8.5,6.7828
15.4,12.5,10.4,4.5008
27.6,22.6,17.3,1.0748
10.8,8.1,6.8,4.51
22.9,16.5,13.3,0.76
24.9,14.8,9.0,1.18
17.6,13.1,9.9,4.0928
36.3,24.6,15.4,0.09
36.3,26.0,16.5,0.04
15.2,11.2,8.5,4.2432
37.9,29.0,21.8,0.02
32.3,25.3,19.4,2.0296
36.5,29.5,22.4,0.05
49.1,41.5,33.9,1.2604
37.2,28.0,20.5,0.05
41.7,34.8,27.4,1.4408
30.1,24.9,18.4,0.9944
11.9,9.7,7.7,2.4384
15.4,12.3,9.5,2.1276
29.8,21.8,17.5,0.33
25.8,21.0,16.3,1.4012
30.2,25.0,19.8,1.264
24.9,14.0,8.7,0.71
29.9,18.2,10.8,0.37
33.4,22.4,14.2,0.12
35.9,25.4,17.3,0.04
9.9,6.7,5.4,21.25
35.1,26.6,21.9,0.37
27.1,17.0,10.8,0.7
27.5,18.3,11.3,0.36
34.6,23.7,14.5,0.11
32.4,22.1,14.3,0.06
32.6,23.2,16.0,0.03
15.5,10.9,8.7,11.2
33.4,25.6,21.3,0.19
20.3,11.5,7.2,1.42
27.0,16.6,10.3,0.9
30.4,19.3,12.0,0.51
33.0,22.5,14.7,0.08
31.8,23.4,15.5,0.05
14.1,11.1,9.4,4.01
28.2,20.7,16.4,0.65
30.5,19.8,12.2,0.61
32.9,21.9,13.6,0.3
36.3,24.5,16.1,0.08
37.6,26.5,19.5,0.02
34.6,24.8,18.2,0.01
15.2,10.8,8.0,1.8552
27.3,21.0,15.8,1.28
40.4,34.5,24.6,0.3516
15.8,12.3,10.0,2.0024
15.2,11.7,9.4,1.66
20.3,15.8,11.8,0.57
41.7,35.3,26.2,0.3536
39.5,34.2,25.2,0.2084
15.2,11.3,8.8,5.02
15.1,11.3,8.6,1.95
20.7,14.7,9.7,0.58
31.1,24.7,15.9,0.3408
14.0,10.4,8.2,3.94
13.8,10.5,8.5,2.08
16.2,12.6,9.9,1.1
22.1,17.8,13.4,0.96
32.1,27.9,20.9,0.3556
11.5,9.4,8.2,1.6164
9.6,7.8,6.7,1.1692
15.5,11.7,9.0,0.48
23.9,17.2,11.6,0.15
17.0,12.7,10.6,17.3704
18.8,13.5,10.5,17.166
27.7,20.9,16.9,12.3964
20.1,15.3,12.5,7.9372
14.9,11.0,9.3,29.6164
18.0,13.2,10.7,18.1256
16.8,12.5,10.3,19.7448
5.2,4.0,3.5,37.9628
14.4,11.2,9.5,19.366
16.7,13.3,11.3,14.4428
14.0,11.3,9.6,16.8368
17.0,13.5,11.3,16.8996
7.0,5.1,4.2,30.4748
15.1,11.6,9.0,21.3368
11.8,9.6,8.0,22.7756
14.6,11.8,10.2,18.2716
14.1,11.3,9.7,18.4412
35.1,24.6,15.6,2.102
37.4,25.6,15.1,1.2648
39.1,26.0,15.0,0.3432
40.6,26.6,15.7,0.1016
39.6,24.0,13.8,0.1
40.7,34.8,24.8,0.7772
22.1,15.8,11.5,1.4336
25.1,17.9,12.9,0.8364
20.6,14.4,10.4,0.9724
20.6,15.7,12.8,2.94
20.9,16.0,13.1,2.45
40.0,34.1,29.9,0.4
19.8,15.8,13.7,0.87
18.7,14.9,12.9,0.92
30.1,25.2,20.2,2.44
28.5,22.9,17.7,1.2844
34.0,28.1,21.4,0.4936
35.4,29.2,21.8,0.39
37.0,30.9,22.9,0.2672
40.6,34.5,25.9,0.3156
10.2,8.2,6.9,5.36
9.7,7.8,6.7,3.28
18.8,13.8,9.9,1.078
46.6,38.7,30.6,0.6844
25.6,20.1,15.3,0.2004
27.3,19.9,13.6,3.84
33.7,24.6,16.1,1.78
40.4,29.5,18.3,0.6444
47.1,35.4,21.6,0.42
46.7,35.8,22.3,0.34
47.3,37.2,22.9,0.22
28.3,21.2,16.8,6.1312
38.8,28.8,22.3,0.9112
39.4,29.3,22.5,0.31
34.8,24.3,17.4,0.32
12.4,9.6,7.9,3.15
11.2,8.7,7.3,2.54
11.6,9.1,7.7,2.42
15.6,12.3,9.9,1.23
18.0,14.1,11.2,0.93
28.3,23.7,17.6,0.8308
32.3,27.9,21.5,0.808
33.1,28.7,22.3,0.5984
34.9,30.4,23.5,0.4956
11.5,9.2,7.7,1.96
11.6,9.4,7.9,1.5
14.6,11.7,9.5,0.8812
25.7,21.0,16.1,0.4036
49.4,44.3,35.6,0.3484
41.5,35.0,23.9,0.2036
11.9,10.2,9.8,49.65
5.7,3.8,3.2,58.1
9.7,5.8,4.6,47.93
12.8,7.5,5.3,39.6088
14.7,8.9,6.6,37.5768
27.6,21.8,16.7,1.15
29.1,22.5,16.5,0.59
27.9,21.7,16.1,0.69
28.5,22.8,17.4,0.74
30.3,24.7,19.0,0.72
28.2,23.0,17.5,0.6728
30.3,24.8,19.1,0.562
33.4,27.4,20.4,0.5536
30.8,24.6,17.5,0.272
32.8,26.6,19.6,0.4956
33.9,27.4,19.9,0.316
29.7,22.7,16.0,0.5312
33.1,26.0,18.7,0.2868
36.3,28.2,20.3,0.2564
34.0,26.3,19.1,0.2764
34.2,26.7,19.4,0.3396
33.2,25.9,19.0,0.6592
29.7,23.7,17.6,0.7028
27.6,22.1,16.1,0.6752
26.4,20.2,14.5,0.97
29.1,22.6,16.3,0.68
29.5,23.1,17.0,0.74
29.3,22.7,16.3,0.61
31.5,24.8,17.8,0.35
29.8,23.5,16.8,0.21
34.9,28.4,20.7,0.2972
33.9,27.2,19.8,0.2652
25.2,19.0,13.3,0.67
26.5,20.0,14.0,0.66
26.0,19.5,13.3,0.38
28.7,22.0,15.3,0.32
33.0,26.9,19.4,0.1992
31.1,25.7,18.9,0.2384
33.9,27.5,20.3,0.2672
32.1,26.2,19.6,0.3352
28.6,21.8,15.7,0.67
29.0,22.0,15.6,0.55
29.4,22.0,15.0,0.31
29.4,22.8,15.8,0.21
37.1,30.2,22.2,0.4456
33.4,26.9,19.4,0.2544
38.6,31.5,23.3,0.4444
36.8,30.1,21.9,0.44
38.0,30.7,22.4,0.3964
30.1,26.1,20.3,0.578
32.5,28.2,20.1,0.3992
39.7,28.8,19.2,1.8028
42.3,30.3,19.6,0.974
44.0,30.9,18.3,0.32
31.5,22.0,15.8,4.4088
35.4,24.7,17.2,2.04
38.9,26.9,18.4,0.5164
38.0,26.4,18.3,0.5828
43.2,30.2,19.4,0.2752
9.2,6.9,5.8,27.37
9.6,8.1,7.3,3.178
39.6,34.5,26.0,0.3388
37.8,32.6,24.3,0.3756
37.3,32.1,23.5,0.1804
16.2,13.7,11.9,2.3208
14.9,12.5,10.9,2.4304
40.6,35.9,29.8,0.39
47.5,42.8,35.6,1.3336
45.3,38.6,29.4,0.2088
49.3,41.7,31.7,0.0232
24.2,20.2,15.2,1.5048
28.3,23.7,18.0,1.1964
27.0,22.7,17.0,0.8156
25.7,21.9,16.5,0.428
29.2,24.8,19.0,0.5236
33.1,26.8,20.1,0.43
39.1,32.2,23.3,0.33
45.0,35.7,20.4,0.2244
41.8,32.4,19.3,0.148
42.1,34.5,26.2,0.1056
40.2,32.3,22.0,0.118
28.5,17.5,10.6,0.3556
26.7,11.8,6.6,0.1168
27.5,10.5,5.6,0.1056
25.8,9.7,5.5,0.0656
27.3,18.6,11.8,0.3744
30.7,20.2,11.8,0.1304
38.1,25.6,14.6,0.0804
34.9,22.1,11.6,0.1304
32.0,20.2,10.6,0.058
18.9,14.9,9.8,1.0468
21.2,16.8,11.2,1.0668
30.4,23.9,14.0,0.3192
38.9,30.8,16.2,0.178
39.4,29.9,14.8,0.0968
45.1,35.7,21.6,0.0556
19.0,12.1,7.3,1.098
26.5,12.0,6.1,0.2192
31.1,16.1,7.7,0.1668
37.4,25.4,11.6,0.1192
41.3,30.3,14.7,0.0956
23.5,16.9,11.2,0.418
28.1,15.6,8.4,0.1892
27.5,14.3,7.8,0.1168
28.4,12.3,6.5,0.182
33.4,16.0,8.0,0.0604
15.4,11.2,8.2,1.6752
13.4,9.8,7.4,1.15
16.5,11.5,8.2,0.94
22.1,16.3,11.0,0.62
20.2,17.2,12.2,0.22
25.0,21.1,14.6,0.3032
20.0,11.1,6.6,0.61
20.1,11.1,6.7,0.43
19.7,10.7,6.4,0.42
23.1,12.9,7.7,0.38
26.8,14.0,8.0,0.2
27.4,13.7,7.6,0.15
52.2,36.0,25.8,0.0712
45.5,29.5,20.1,0.1348
20.1,11.6,7.0,0.93
18.5,10.4,6.2,0.6
20.0,10.9,6.4,0.34
18.8,10.6,6.5,0.5
24.3,12.9,7.3,0.32
18.0,10.5,6.6,1.28
19.4,10.8,6.5,0.62
19.9,10.8,6.3,0.3
21.0,11.1,6.5,0.43
21.5,11.5,6.8,0.42
18.9,10.7,6.6,0.81
19.9,10.8,6.4,0.4
20.7,11.3,6.7,0.3
19.3,10.4,6.3,0.49
21.9,11.7,6.9,0.37
17.8,10.6,6.6,0.8336
18.5,10.8,6.7,0.444
18.9,10.6,6.4,0.2572
21.3,12.2,7.3,0.2392
21.3,12.2,7.3,0.1772
31.8,16.7,9.8,0.1912
55.0,39.8,29.9,0.2804
60.1,45.3,35.4,0.2024
18.8,11.3,7.1,0.6172
19.1,11.1,6.8,0.3804
17.7,10.3,6.4,0.238
20.9,12.3,7.6,0.254
19.0,11.4,7.2,0.5496
18.1,10.7,6.6,0.4332
18.7,10.8,6.6,0.2288
19.0,11.3,7.1,0.296
21.3,12.9,8.0,0.7276
19.0,11.3,7.2,0.5356
19.4,11.4,7.1,0.3816
27.2,17.1,11.2,0.4196
19.0,16.3,14.4,3.922
14.5,9.9,7.6,19.19
17.8,11.5,8.5,21.356
24.1,18.1,14.3,11.878
18.7,13.0,10.0,16.7972
22.0,15.0,11.2,18.5472
19.1,14.1,10.8,12.6832
23.9,17.5,13.2,14.3728
16.6,11.8,9.1,27.6064
23.8,18.1,14.7,13.8316
20.7,15.8,12.8,17.6272
32.6,26.8,22.4,8.0284
29.7,21.3,16.1,18.7372
18.4,12.9,9.8,25.8476
15.6,9.1,6.5,46.01
13.7,8.8,6.8,44.94
39.3,30.1,21.1,3.75
40.3,30.8,21.3,3.51
48.1,37.3,24.9,1.49
56.7,45.2,28.1,0.44
50.9,41.5,26.6,0.6116
53.2,45.3,29.9,0.67
36.5,30.3,23.5,3.4276
53.0,45.2,31.4,0.69
44.8,36.9,21.2,0.21
22.0,20.0,18.6,3.9432
14.7,13.1,12.2,5.6312
20.6,18.6,17.3,3.5024
13.8,12.7,11.9,6.2776
19.1,13.4,10.2,18.0944
29.3,20.3,14.9,15.7312
26.5,17.9,13.3,17.8492
29.3,21.5,16.9,13.792
33.8,24.4,18.5,11.9152
38.5,30.4,20.5,4.63
41.7,32.7,21.1,3.32
43.1,34.3,21.9,1.76
46.7,38.5,22.1,0.41
37.1,30.3,23.6,2.86
56.1,45.0,31.8,0.64
57.0,43.4,29.7,0.55
56.2,43.8,32.6,0.43
49.2,39.7,27.9,0.67
29.1,22.5,17.9,0.5872
27.8,21.8,17.5,0.1924
31.7,25.8,20.5,0.076
38.5,32.6,25.0,0.0276
44.1,38.2,29.8,0.0
16.3,12.1,9.4,0.8352
11.7,8.6,6.8,0.4436
14.4,10.2,7.7,0.3948
21.1,14.7,10.3,0.2264
32.2,24.1,17.9,0.1252
41.8,31.3,22.8,0.1
51.7,40.5,31.1,0.0632
23.7,16.8,12.2,0.65
21.7,15.3,11.4,0.286
23.3,15.9,11.3,0.1772
30.3,21.0,13.4,0.3536
32.9,22.4,14.5,0.1012
34.9,24.4,16.4,0.0388
38.3,27.6,19.2,0.032
24.2,19.7,15.5,3.1164
27.0,22.2,17.1,1.7424
28.0,23.3,17.6,0.744
24.8,20.9,16.4,1.5728
26.3,22.2,16.8,0.4648
16.5,12.1,9.5,1.1524
16.2,11.9,9.4,0.5904
17.7,13.4,10.6,0.3812
23.3,17.7,13.8,0.2832
30.9,24.5,19.4,0.1892
49.0,40.1,32.0,0.1188
54.9,45.1,36.0,0.0304
30.1,23.8,19.4,0.276
22.9,17.8,14.6,0.3148
30.6,24.9,20.1,0.1272
40.1,34.6,27.6,0.0448
42.9,37.1,29.1,0.0048
19.0,14.1,11.1,0.2836
18.8,13.0,9.5,0.2548
26.4,17.2,11.3,0.186
30.8,20.6,13.4,0.1048
37.5,26.5,17.6,0.0572
16.8,12.6,10.0,1.1924
14.9,11.3,9.1,0.3744
15.5,11.4,8.8,0.3364
20.3,14.0,9.8,0.334
25.5,17.9,12.2,0.1396
50.1,41.7,33.4,0.0828
48.8,41.4,33.4,0.0624
22.4,17.7,14.7,3.57
24.2,19.4,16.1,1.5896
27.0,22.0,18.1,0.7632
27.0,20.5,16.2,0.3532
27.2,20.8,16.8,0.1296
28.5,21.7,17.2,0.14
38.1,30.1,23.5,0.0416
34.1,26.0,17.5,0.17
42.3,35.3,27.0,0.0164
42.9,36.5,28.6,0.0112
20.1,14.6,11.4,0.7
16.9,12.4,9.8,0.34
16.3,10.4,7.4,0.5712
31.4,20.4,12.9,0.1212
37.7,27.0,18.2,0.0688
27.8,21.4,17.4,0.58
30.4,24.0,19.8,0.13
26.1,19.7,14.7,0.2312
39.8,32.7,24.9,0.07
37.2,29.3,21.8,0.02
50.9,43.3,34.9,0.0424
30.3,22.7,17.5,0.3124
27.7,19.7,14.8,0.3612
31.5,24.3,17.9,0.0516
44.2,37.3,28.4,0.0012
23.5,17.2,13.1,0.61
22.6,16.5,12.5,0.25
24.2,17.2,12.5,0.17
26.2,17.7,12.0,0.5588
34.0,24.9,15.6,0.2012
38.1,26.1,17.0,0.0824
41.6,30.7,21.4,0.0436
27.9,20.5,14.0,3.1
33.4,24.9,16.9,1.0632
100.0,100.0,100.0,0.3632
36.7,29.6,17.3,0.3168
24.5,18.7,13.9,4.5584
33.8,25.5,17.4,1.92
39.9,30.6,20.5,0.86
33.0,24.7,17.7,2.56
38.6,30.1,20.0,0.83
41.7,33.5,19.2,0.31
39.7,33.4,19.7,0.194
42.6,37.4,23.7,0.19
29.8,22.3,15.3,3.1804
30.5,23.3,15.9,2.4788
30.7,23.0,17.1,3.9664
39.1,29.2,20.0,1.71
45.5,35.4,24.2,1.06
47.6,30.3,17.5,0.242
17.4,12.3,9.0,3.598
17.2,12.0,8.7,2.6024
21.8,14.8,10.2,1.5152
27.7,18.2,11.8,0.7868
36.3,25.7,16.7,1.3408
36.6,25.2,16.0,0.8504
41.2,27.9,16.4,0.308
42.1,28.2,16.1,0.25
29.7,20.3,13.6,2.7296
26.6,17.9,11.8,1.5384
34.9,23.0,14.1,0.79
35.9,24.7,13.5,0.3444
31.9,24.3,17.2,3.3008
37.3,28.3,19.1,1.872
45.8,32.6,18.9,0.7124
43.8,27.8,14.4,0.4756
48.4,32.8,16.9,0.2876
52.4,41.2,20.5,0.2292
46.1,32.2,18.4,0.7352
45.0,31.2,17.6,0.5208
50.1,34.9,19.9,0.1096
50.6,34.5,19.5,0.0628
34.9,27.6,18.0,2.9196
33.5,26.6,17.1,2.2796
37.5,30.4,18.8,1.062
42.1,36.2,22.2,0.3564
51.7,42.3,33.1,0.0408
19.7,14.3,11.1,0.42
17.9,13.2,10.4,0.31
26.5,19.2,13.2,0.3312
28.6,20.8,14.0,0.21
32.0,24.0,17.2,0.1024
40.1,31.9,23.7,0.0132
19.6,14.7,11.8,1.68
17.9,14.2,12.0,0.47
21.2,17.4,14.9,0.2612
28.1,23.6,19.8,0.1228
39.7,33.3,27.2,0.0388
23.7,17.1,12.8,0.356
22.0,15.8,11.8,0.1712
26.4,15.8,9.8,0.4224
34.1,21.1,12.7,0.1424
38.9,25.1,15.6,0.0636
39.8,27.8,18.2,0.0336
19.7,14.1,10.7,0.41
18.8,13.4,10.1,0.27
22.2,13.7,9.0,0.47
28.0,17.0,10.5,0.23
34.0,23.0,15.1,0.076
15.0,10.4,8.3,34.9
15.4,10.3,8.1,29.63
18.6,10.7,7.3,48.65
11.5,7.2,5.5,44.83
15.2,9.3,7.0,47.03
18.3,11.5,8.3,43.56
15.6,10.6,7.4,39.64
14.5,10.5,8.5,7.81
22.6,16.8,13.3,4.55
19.0,14.3,11.5,4.86
19.6,14.8,11.7,3.75
19.7,15.0,12.2,8.88
13.0,9.2,7.5,14.6244
8.6,6.3,5.2,18.3564
14.1,10.7,8.9,21.9012
14.3,10.3,8.2,27.3544
27.5,20.7,16.5,15.7324
23.5,16.2,12.3,21.7316
15.2,11.4,9.4,11.33
17.1,12.3,9.8,13.02
13.5,9.8,8.0,16.46
12.2,9.4,7.8,8.08
15.7,11.7,9.6,9.81
21.0,15.4,12.6,15.8704
14.9,9.1,6.8,39.116
17.1,11.9,9.4,22.39
15.8,10.0,7.6,33.82
15.5,9.6,7.1,40.42
14.6,9.2,7.0,33.9
14.4,9.7,7.5,32.79
17.5,9.4,6.3,51.14
14.7,7.8,5.2,49.99
11.9,7.2,5.5,47.3476
17.4,13.5,10.7,6.1252
16.1,12.3,10.1,11.424
14.2,10.5,8.4,13.96
13.2,9.6,7.7,21.31
16.0,12.2,9.7,8.3
18.3,11.3,8.3,36.62
13.2,8.4,6.3,39.44
20.6,13.1,9.3,31.05
19.1,14.4,11.7,8.95
11.8,7.8,6.4,41.53
13.5,8.9,7.1,38.0
13.2,7.8,5.8,47.5892
13.9,9.5,7.6,25.2216
14.8,8.7,6.3,39.4592
11.6,8.0,6.2,30.8756
20.4,15.4,12.4,9.8712
14.3,10.0,8.0,22.4132
22.8,17.4,13.7,9.64
8.1,5.8,4.8,35.9364
13.8,10.6,8.8,15.94
9.3,6.8,5.6,25.87
13.1,9.0,7.2,21.17
11.7,8.5,6.9,21.4992
20.6,14.9,11.5,18.6308
12.0,8.7,7.2,16.5008
7.7,5.0,4.0,48.2956
6.4,4.3,3.6,50.96
8.5,7.4,6.8,28.17
8.5,5.5,4.4,45.52
9.3,6.0,4.8,49.46
5.0,3.7,3.2,39.66
9.2,6.3,5.0,33.69
12.2,6.8,4.6,41.06
6.9,4.7,3.9,46.99
7.0,4.8,4.0,40.9
8.1,5.9,4.8,36.35
8.6,5.2,3.7,41.93
8.1,5.3,4.3,47.49
10.3,7.5,6.2,26.6
7.6,5.6,4.7,37.28
7.8,5.2,4.3,50.2
6.7,4.8,4.0,43.95
17.7,10.6,7.9,37.96
19.8,11.5,8.3,42.82
20.7,12.2,9.0,39.44
23.7,11.8,7.4,54.09
19.0,10.8,7.7,45.14
14.3,10.4,8.3,28.16
25.9,21.0,17.2,11.6488
25.6,18.1,13.3,14.42
41.3,33.0,27.7,9.89
31.6,25.5,21.4,14.2
9.1,6.4,5.5,41.71
12.9,8.7,7.1,38.05
10.6,6.3,4.9,47.59
17.3,13.0,11.4,21.77
14.7,10.1,8.2,36.45
21.2,16.1,13.0,30.55
14.9,11.4,9.9,20.86
10.4,6.5,5.1,48.22
11.4,7.1,5.4,50.68
18.9,14.6,12.5,9.5164
