L,a,b,oc
0.439868475787,0.0694923292441,0.158849227984,0.9892
0.144061273792,0.0484562106333,0.0978946068384,3.9496
0.166904149883,0.033308829874,0.0739860768612,1.1
0.351608075931,0.0515319330348,0.114294642692,0.4952
0.213516252337,0.0539830952217,0.120984333178,1.65
0.373114538124,0.0356721709821,0.131805028123,0.28
0.180476006726,0.0478986755588,0.0918859994488,0.4988
0.0718871183271,0.0615899643721,0.0531055614587,52.47
0.297543419696,0.0616939568758,0.156154535168,1.2792
0.0670671593469,0.0504093085806,0.0469090527742,42.4
0.29291901515,0.0217249134419,0.06141796927,0.12
0.244139137016,0.0792164174083,0.168662118672,1.56
0.275064485087,0.099719657161,0.183310800984,1.23
0.172254349019,0.00163550710467,0.0379331319116,1.45
0.116201853688,0.0799767404689,0.102930705769,0.238
0.338498320115,0.0750452479889,0.155578759266,0.07
0.138264763991,0.0479082473606,0.0641758891933,0.75
0.344859061195,0.0653748352952,0.101741766852,0.46
0.0960360713914,0.0656638707484,0.0656847840177,28.18
0.4009643039,0.0275029569551,0.124126113953,0.5228
0.0829120272484,0.031666581494,0.0454231802299,5.55
0.305089226298,0.0359329791397,0.173729098042,0.3792
0.717343740057,0.0178958924747,0.205943092238,0.3036
0.513711820065,0.0331351432262,0.214709385537,0.11
0.138051418209,0.0215226102871,0.0595316109414,2.0664
0.23774510113,0.0514620181736,0.137516441276,1.28
0.158961298542,0.0506661535015,0.0756752314284,0.4936
0.324626035069,0.0892388534795,0.228215749641,3.0768
0.228161333292,0.077046472523,0.151972390155,2.7744
0.425838743459,0.0662300974891,0.237864877073,0.38
0.193225203885,0.075227164207,0.143367794858,0.6
0.247383286921,0.0554299145738,0.107353504765,2.2136
0.277966944132,0.0675292709568,0.17805048432,1.18
0.065254553852,0.0182070604022,0.0345649633891,6.48
0.277941460536,0.0132416538039,0.0291938716054,2.0288
0.0587161258998,0.0190851625306,0.0234301173895,7.74
0.302740093311,0.0770298051796,0.170222481235,0.39
0.179169498365,0.0372904080909,0.0950430704291,1.574
0.135831595963,0.00851489836232,0.0357379901078,0.6832
0.186668917643,0.0401484471575,0.0757563568556,0.14
0.0943235386574,0.0126927352354,0.0588696997684,0.2904
0.28815170649,0.05091152259,0.154220857154,0.3652
0.248758124548,0.107573552594,0.131044487161,0.64
0.263235633318,0.0240758302048,0.0701770582317,0.95
0.296571085267,0.0477351991066,0.165679013535,1.79
0.138322972106,0.0333851374799,0.0583750358813,2.146
0.109735121067,0.0387318151798,0.0738738168615,1.05
0.213858331464,0.0405108714116,0.0675618341604,2.1464
0.204891224752,0.0288277278839,0.0525155244131,0.7952
0.0414651045391,0.0215820535353,0.0184787779048,37.152
0.280257983185,0.0137344080979,0.0275982022161,0.53
0.0216642892214,0.00258665189108,0.00527150061154,12.3596
0.191269771087,0.0979063058181,0.156835110541,0.3
0.367247335084,0.0797219919164,0.175149587242,0.006
0.159606398518,0.0232442542616,0.0704822387908,2.2472
0.330443307537,0.0496025036659,0.17385680531,0.81
0.0448748451307,0.0289548277062,0.0248032598817,52.11
0.271577986677,0.0422515942699,0.104417261849,1.438
0.432446606899,0.0229821339913,0.171615598077,0.1
0.266243133232,0.205320710764,0.239529241214,0.25
0.100525250125,0.0198619146008,0.0350573816342,13.36
0.0313302085609,0.0107714329306,0.0136173601217,11.0
0.565474845022,0.0104722389426,0.252042074247,0.0572
0.122005358065,0.037401112557,0.0702206231966,1.81
0.103995732821,0.0902851205071,0.102908356705,0.8
0.327278452602,0.00371081760427,0.152283383073,0.06
0.455512580566,0.0351189767057,0.20101476841,0.13
0.0454016468846,0.0125007844434,0.012517930851,0.48
0.308126401399,0.153795781888,0.233844104922,0.45
0.233284788725,0.0401284855627,0.107350821045,0.4332
0.269294298857,0.0703202613048,0.161529450587,2.1
0.123561271252,0.0439834710338,0.0670422177923,1.4128
0.0164188783912,0.00427403997693,0.00477578154064,23.49
0.351500788606,0.080131769653,0.269937567144,0.22
0.320683866242,0.0721433979866,0.184971574467,0.54
0.374250226645,0.0408839281235,0.185203362398,0.62
0.241859704118,0.0266223879414,0.115653951411,0.9092
0.198799473524,0.0187781671608,0.0416259454589,0.31
0.104267933678,0.0200321717963,0.0291013534256,3.28
0.104313494672,0.0292604986085,0.0482981399555,3.0888
0.119376411961,0.0700858176072,0.0852083722931,0.97
0.165330350988,0.0357244632862,0.0879041772657,1.69
0.113687770787,0.0151165912207,0.0446367066171,2.1592
0.102161995253,0.141420948128,0.113111292432,1.21
0.0934310102774,0.139026923892,0.100058669617,0.09
0.0550654462508,0.0127968018347,0.0136733966877,4.32
0.217649038253,0.0270761627761,0.12082088827,0.22
0.306853303118,0.159925952228,0.249281003336,0.2824
0.247993903709,0.0673445102052,0.166884712454,0.53
0.192207019932,0.0597574431171,0.110455398739,0.71
0.348106869646,0.0758855317073,0.190971286983,0.4464
0.0936966943825,0.0485080014994,0.0506498815112,42.56
0.390865607999,0.101769042471,0.288901996179,0.11
0.196558735183,0.0404847878596,0.0881224558619,0.66
0.208731559476,0.0540999679189,0.116043549494,1.95
0.265540936557,0.0214301978462,0.0481541904705,0.44
0.115293804432,0.0456434293645,0.0752749034885,29.42
0.0859624416804,0.0876871171869,0.0785232855044,1.36
0.157192463252,0.0550989228004,0.116226873778,0.01
0.26004616658,0.0799399577611,0.145858711843,0.85
0.286088238506,0.0263963854624,0.111344548133,0.094
0.268311423818,0.0511705143396,0.118357500066,0.74
0.200874782404,0.0773797035532,0.138481406569,2.7256
0.137713284006,0.0183070118866,0.0790930189785,0.24
0.499332056265,0.0355050280216,0.127412857685,0.76
0.0747890586213,0.055079979647,0.046812555252,26.03
0.152785236341,0.1386762108,0.156238044959,0.42
0.0351782400165,0.0250490564687,0.0165023999124,7.67
0.19058760696,0.046888934916,0.13201236486,0.76
0.19268351035,0.0707146569465,0.11318934831,1.43
0.401037977407,0.0654100250901,0.222454467852,0.35
0.236475642229,0.0738708915616,0.141490125793,0.1376
0.391795821992,0.0362475531633,0.150384243193,0.508
0.328611549261,0.0432782615649,0.155248340076,0.0
0.475529586593,0.00135395826104,0.184430002234,0.1
0.40698940422,0.0472326551897,0.0956854800574,0.04
0.290874123473,0.0650755242194,0.176137162237,1.28
0.427363517051,0.107320989943,0.285486045976,0.5224
0.039131576386,0.0115212019205,0.011459286667,27.43
0.317402618669,0.0600897012927,0.167393787409,0.16
0.403692734278,-0.0141573707365,0.0832392627586,0.0264
0.0320739434803,0.0144930564554,0.011658353677,47.3
0.374354495783,0.0211493420137,0.144204868604,0.1508
0.342910708961,0.0591544207462,0.132560098173,0.0416
0.0404709777335,0.0169892859786,0.0179866948758,0.51
0.250033714694,0.0101151906484,0.028468536392,1.7392
0.105886945103,0.00465784916583,0.0273466146424,0.8384
0.0205091606295,0.00694230545088,0.00571574462533,57.45
0.308840884988,0.0623997491092,0.154038235907,2.1284
0.318670076634,0.0326993237781,0.110344496081,0.9124
0.134782468395,0.0393133043162,0.0589470113529,2.87
0.244221128169,0.0447359994549,0.13788885669,0.1548
0.120868999414,0.099161619563,0.117220634905,1.49
0.0595307290004,0.0307490068983,0.0376930915725,9.6
0.382137025536,0.0515024904081,0.252327044231,0.51
0.253091306284,0.0574543338414,0.138871917951,0.63
0.212183799996,0.0743789200125,0.152019911362,1.04
0.0109743508543,0.00493981375292,0.0050101810386,27.61
0.294490842962,0.0950229074315,0.202699467156,0.19
0.140116072094,0.0338559640491,0.0792601544747,1.4264
0.279321816593,0.0791070422273,0.152692155424,1.64
0.328531910051,0.0772436207093,0.181596688771,0.8664
0.43924966105,0.0634824976629,0.201969253909,0.23
0.0684146747581,0.0521449743713,0.0438948110404,47.3476
0.302119523607,0.0426717479485,0.168293043603,0.11
0.126309804612,0.0337131069589,0.0780665615691,1.8396
0.199387862223,0.0442063160859,0.126834809683,0.99
0.312569281118,0.0364273944173,0.15039901552,0.3024
0.231969499687,0.0263750474634,0.0863621444058,0.83
0.129975119962,0.0387919115026,0.0741840650075,2.53
0.257822012825,0.0716254828619,0.140867888353,1.24
0.271318808185,0.0530672985158,0.132580813797,4.48
0.0582106505602,0.0302956060814,0.0294992555879,21.25
0.24878123259,0.0829844285981,0.179891241089,0.24
0.117338893988,0.0257521695514,0.101653820814,3.0
0.410292579539,0.0131605556452,0.116839704539,0.1
0.108396039903,0.0445372370124,0.063562124789,2.67
0.208412565201,0.223190384834,0.209676306711,0.29
0.269074297704,0.0332004649694,0.14371304453,0.17
0.368239751501,0.0334553486547,0.186034680916,0.12
0.0555737127948,0.04030105249,0.0331346502561,55.73
0.415473367468,0.0736937690913,0.149082657825,0.37
0.127150535906,0.0334705306605,0.0607726869441,13.06
0.303118120474,0.0108405353645,0.133286249975,0.4376
0.367791913701,0.0742638989743,0.222131930014,0.64
0.159705395066,0.100497172679,0.114087553948,19.18
0.235603934211,0.0226381388705,0.0795063194963,0.05
0.140861756701,0.0470980732588,0.0788536773474,1.57
0.226433054797,0.0265934978888,0.0973039204113,1.3212
0.449396618739,0.0450591312085,0.256864308487,0.5
0.126329124654,0.0402028788483,0.0634762056875,1.87
0.107514855469,0.0639960176727,0.0824724714932,0.758
0.196770910905,0.0636493051781,0.109992134401,0.17
0.128520021245,0.0242078897735,0.0513875744207,9.51
0.0607423208905,0.00543046869423,0.00860140481159,1.762
0.228354438091,0.0414683469864,0.137703789282,0.23
0.0900823967261,0.0383557136295,0.0592909982495,2.25
0.0693624437799,0.0124026237177,0.0216414843628,3.814
0.156256148507,0.0576370436298,0.0972198560128,6.5844
0.350011999429,0.0400254213767,0.114925420146,0.14
0.039699917192,0.03122803814,0.0244361253982,57.2
0.229947263648,0.0262037364756,0.0490386810406,1.06
0.250547998305,0.0329329808466,0.132962443377,0.6712
0.287899336566,0.0336126696864,0.119039239826,0.3116
0.223895664269,0.0215064029888,0.0348533021694,0.3856
0.253112324025,0.0191564222719,0.132795666138,0.658
0.652272746747,0.0249410769214,0.219358154375,0.37
0.311418666772,0.0283633477301,0.129185874352,0.07
0.166172579187,0.0804317842827,0.108188112096,3.99
0.382453434105,0.0249624865073,0.256218482153,0.29
0.211377797138,0.0366454357203,0.10549223302,1.0496
0.185765923218,0.0488219204195,0.104624724591,2.51
0.378693490026,0.0102223382863,0.162505103042,0.34
0.13702696542,0.0542026820014,0.109621479594,7.14
0.156853834516,0.0771326959523,0.116481601838,0.8184
0.0911490999173,0.070018452958,0.0783734099669,7.17
0.254872938428,0.0550588005615,0.142918292846,0.54
0.1994445816,0.0344641212956,0.0675633181581,0.87
0.252317354682,0.0895708591879,0.150436064103,0.1156
0.1234802059,0.0371932911662,0.0832182825187,2.4912
0.188660164027,0.0505077715872,0.108717090283,1.23
0.311765025293,0.104769953072,0.210294750318,0.23
0.528612985399,-0.00129175512682,0.295855893993,0.12
0.253442280539,0.0235188424789,0.0982437968934,0.1408
0.158545711547,0.0427619387194,0.0910488277324,2.31
0.0231635373467,0.00329637660214,0.0033415695783,32.52
0.193966792198,0.0405403217399,0.077408514302,2.07
0.326937227838,0.0929040019055,0.24502041873,1.2968
0.238330506588,0.051138318299,0.1113707,0.48
0.171349203916,0.0378924997865,0.0607697375068,0.2
0.0408548923643,0.00835742135602,0.00687283983123,27.29
0.143667879214,0.0967060905171,0.107895047746,47.27
0.292877405408,0.104488468858,0.159162448244,0.26
0.212411379384,0.0317886297402,0.0964784761069,2.71
0.0346660294822,0.00605521266171,0.00800898517005,19.68
0.217292749076,0.022761342179,0.0928199473164,0.67
0.15398520711,0.0278547239163,0.0443471783378,0.79
0.24561407432,0.0112143207519,0.133834320208,0.5932
0.300931275881,0.0353538816927,0.135766731755,0.038
0.2502314969,0.0637673840814,0.14840157936,0.51
0.325652836287,0.0594264775087,0.206906028216,0.5096
0.12290747805,0.0452728411724,0.0808526675917,0.6712
0.334843908632,0.0678716318198,0.172549196859,1.738
0.0751863441531,0.027097966614,0.0337433631703,1.6
0.45687457417,0.0602265837737,0.30889556041,0.27
0.157793935689,0.0449166778905,0.0882580559651,1.53
0.0534458700149,0.00731019448765,0.0350645644055,0.18
0.312959791986,0.0641179681408,0.11605394025,1.07
0.273277535517,0.0583731231292,0.10892710769,1.3552
0.101595239948,0.0614630639239,0.076804289296,0.47
0.0434055305247,0.00712841681188,0.0142979789487,0.976
0.19122293042,0.0594233054048,0.126406196492,1.23
0.221409292186,0.0382157535848,0.119564314245,1.3972
0.264235049797,0.0610518973607,0.136182057917,1.1824
0.26095460828,0.157458320399,0.18433815007,0.1088
0.432134603335,0.0690670517666,0.25969121848,0.09
0.264872135421,0.034944111267,0.0829065135694,0.6592
0.267412621552,0.0533768271398,0.103791795967,2.3696
0.0942708671833,0.0246719923669,0.0493053058704,4.3
0.121534645288,0.0360065399223,0.0639368023861,2.2024
0.151343015565,0.0539705441265,0.0829963419457,1.9
0.0651967167352,0.0090618072683,0.0214856272911,1.2036
0.211238253774,0.0683621313975,0.191580559092,0.71
0.18522018875,0.0773308553253,0.134299509375,0.44
0.0898540121235,0.0841750502233,0.0714397404366,47.52
0.0849101177756,0.0720709997931,0.0651257909218,54.33
0.0190163446451,0.0032529846259,0.0055061557951,3.9144
0.116172561574,0.026257645191,0.0409811816848,2.9536
0.314778615816,0.0848659139646,0.170954560585,0.47
0.362471729045,0.215423879596,0.304339462176,0.16
0.175579931984,0.0674152979161,0.148394098298,0.34
0.122006384165,0.00986974520613,0.0191395369246,0.7968
0.243740355916,0.0357540914331,0.0505310318947,0.16
0.0252508643347,0.0090118586958,0.00971476625704,37.04
0.252048102795,0.00362952841015,0.0788843154438,0.026
0.195127078112,0.0820518824384,0.147871866551,0.68
0.281084402768,0.169957608093,0.20206564351,0.1592
0.10200458692,0.045249437703,0.0560154280183,22.4132
0.333090511305,0.0286837715552,0.10814961407,0.1028
0.0667466124052,0.0163877307941,0.0209039888615,4.52
0.319312499712,0.0686079954155,0.157486557864,0.14
0.0785581481537,0.0207216411939,0.0274974261241,5.9224
0.287026070014,0.0301373794318,0.177804030226,0.14
0.26712877742,0.0566111038878,0.16790452587,2.35
0.285873156005,0.0612673818998,0.138317560622,0.8784
0.288651557882,0.0263648549723,0.12811229576,0.42
0.176279713281,0.0371560221222,0.0732125786178,1.38
0.0330154183513,0.0121806893666,0.0109316799172,51.62
0.397402819703,0.0787647219011,0.257010259442,0.1824
0.248564765957,0.0626076308258,0.136093176592,1.334
0.275745363947,0.0333392272098,0.134891125675,0.32
0.114095641374,0.0414608433071,0.0681743294991,1.73
0.497951731875,0.0398701698095,0.111949343018,0.1
0.211335775525,0.0534298792301,0.138376088587,1.83
0.168261534317,0.080808346561,0.151120159353,0.31
0.369613934133,0.124728459039,0.262564044256,0.3072
0.531348907939,0.0320789349565,0.14787177204,0.99
0.143151353189,0.0240989945816,0.0394156232336,4.9264
0.346532861461,0.0388126167258,0.175130362025,0.2248
0.10318289541,0.072175553636,0.0748118596624,48.11
0.257044515526,0.0330629177788,0.0579913405357,0.476
0.224948785507,0.0450516074089,0.0973977618028,5.0
0.110310294914,0.0513534521023,0.0716688108622,10.19
0.157388938152,0.0117795007503,0.032596037917,1.5356
0.273396653009,0.0652631796778,0.144073529174,0.96
0.276512434722,0.165842563229,0.20860967817,0.0388
0.214485138327,0.116118522742,0.164997317305,0.03
0.167368434218,0.0332592768215,0.0978109458793,1.2884
0.371978942395,0.0868238909853,0.291665928516,0.27
0.184306684999,0.0471296361518,0.113018272949,0.82
0.180589026882,0.034012738688,0.0846040541129,4.148
0.129463480815,0.0827302724622,0.0982037864547,39.63
0.177544826316,0.0964605354823,0.153793660933,1.51
0.307356042832,0.00229152216424,0.0539733568462,0.4792
0.256810834444,0.0397684597177,0.136852875153,1.0616
0.310857845278,0.0563060216073,0.163072218114,0.1216
0.0481734239376,0.0152597141244,0.0262004079387,0.5988
0.407768097629,0.0162379170151,0.114851531087,0.1516
0.0826536612969,0.0257181226615,0.0402309739001,2.8
0.0874870431178,0.0241508559361,0.0409165934062,2.6844
0.12421906435,0.0363420301493,0.0677791299695,1.88
0.181319777696,0.0500993824117,0.107206281128,2.0
0.370785130444,0.100419433098,0.266061748195,0.07
0.309418756009,0.0584419474437,0.119029252638,0.11
0.214129926497,0.047633306817,0.111379420081,1.0404
0.0868297791617,0.0167683449929,0.0312712424782,6.798
0.305349928527,0.0390809836277,0.146896404113,0.6892
0.102244201048,0.0256973752808,0.0506365801186,3.164
0.345178842552,0.0652390706616,0.174063475705,3.75
0.255875308018,0.0665851086361,0.167676331008,0.72
0.231300132122,0.0496556745653,0.126868809884,1.52
0.342910044803,0.0612235759289,0.108509304805,4.978
0.382214247659,0.0791066425368,0.177154522177,0.374
0.085637928037,0.0324629650088,0.0432294852141,8.94
0.0573111306034,0.0119706788484,0.0278147281785,1.4364
0.0905331456248,0.0644241097246,0.064961493739,44.16
0.144871457198,0.0335162338752,0.0732520789266,1.6148
0.222603662763,0.0706413690517,0.130683030676,3.26
0.511301080211,0.00976596548277,0.201878162895,0.1172
0.265005464976,0.0186614802934,0.104484271393,0.974
0.312594449445,0.079663621548,0.185326860065,0.22
0.267345995977,0.0565284992471,0.118809879201,5.2536
0.108011581725,0.0998997867317,0.0972704979667,50.75
0.276929439614,0.0797351007869,0.202588344738,1.27
0.172087343098,0.0471760649955,0.104798702614,0.824
0.413801176358,0.0448968749603,0.199734688475,0.03
0.426505321508,0.0570079432632,0.288218161678,0.23
0.480598978359,0.0211072918132,0.118219933405,0.2312
0.304484652056,0.0716452004358,0.156351870452,0.7544
0.142248892403,0.0298663290452,0.0492627435774,1.96
0.034310181983,0.0143914228194,0.0139589053852,41.73
0.179674013481,0.0582572034877,0.103391223093,1.1052
0.381830651305,0.0205745860327,0.150003183965,0.39
0.23838995799,0.0649863856804,0.116927398887,1.0924
0.230116419987,0.0607664123005,0.168933847935,2.93
0.22203311538,0.0226093049919,0.0978165670795,0.17
0.133401945961,0.0407118009416,0.097253521421,0.4
0.277553805987,0.287898922182,0.282327538281,0.19
0.226255647493,0.0485007434576,0.121513575203,0.5188
0.243964412142,0.0616890252943,0.149700680802,0.43
0.039895796271,0.0146754539081,0.0149038734436,47.25
0.104254192807,0.0623442320503,0.0713941685649,31.5
0.273779728725,0.062077903809,0.146150389382,0.98
0.118586428801,0.0332170025463,0.0761614810294,8.6432
0.464793064735,-7.82157164714e-05,0.123864356835,0.22
0.281185614279,0.0599344976853,0.146501011124,2.9208
0.275468039685,0.0985627118993,0.159463127356,0.1496
0.230940139038,0.0509208700634,0.154865863233,0.0136
0.174868084858,0.0381635218109,0.111904085383,1.4352
0.0793698603042,0.0183100829892,0.0303196860054,8.45
0.404625914983,0.0300829774636,0.0714282994938,0.2804
0.317906040954,0.0346359424416,0.162532066057,0.04
0.245419391663,0.0161803595031,0.067910395998,0.68
0.127219631397,0.0339151157703,0.0590280886157,2.1416
0.225098662781,0.0543764432119,0.10813820187,0.1952
0.190532866551,0.0444128840086,0.0971956056137,0.8052
0.285074297242,0.0651802719263,0.165029478015,0.108
0.141529022107,0.189791852434,0.165962180319,0.1
0.388252245658,0.0697232056939,0.165045780552,0.2524
0.0830641968462,0.0275646967331,0.039284633992,3.07
0.179544813583,0.0843460503017,0.116304640522,1.98
0.301493154534,0.0725886123554,0.106472072442,1.68
0.278524510121,0.0113806089313,0.0719031736798,0.51
0.504402518738,0.0482798137897,0.182889843655,0.6416
0.196616359617,0.105418772792,0.135328399271,0.56
0.189777068497,0.0410992804128,0.0995378656695,0.9124
0.122372091298,0.105382356592,0.100365695702,47.83
0.186832534927,0.0539699859932,0.0939913675413,0.9748
0.0624087424077,0.035322318802,0.0319578210826,50.61
0.109798758761,0.0391330199502,0.0723078016964,8.972
0.268449924874,0.0300368933802,0.0407896784327,0.32
0.261978909526,0.0629586275699,0.175760450941,0.1744
0.324046930982,0.0324075568604,0.164550997858,0.3668
0.156978817574,0.0204709730786,0.0358180159525,0.66
0.0389047357252,0.0176845197587,0.0145719742628,26.8
0.35266159735,0.0646819091576,0.173348348735,0.29
0.148310919918,0.0467349492691,0.0839343227034,1.6252
0.273781335879,0.0237123367104,0.0400811696375,0.4932
0.286411293525,0.0575829221166,0.155275303423,2.28
0.204872454415,0.0527428831592,0.117507920125,1.55
0.453992603217,0.0370787239315,0.269980292238,0.11
0.284075272198,0.015523392647,0.134515516182,1.0544
0.109212487791,0.0330363932912,0.0554920462217,1.84
0.141394321701,0.0803917140025,0.1023988171,29.13
0.0909684051574,0.0250991118455,0.0676174347485,0.4236
0.301366547305,0.0799948711154,0.176459178345,0.47
0.323312949795,0.0249855224334,0.156951587572,0.2012
0.289668514485,0.0667241580434,0.148661455107,0.96
0.0956181427814,0.0489876020967,0.0706888185695,1.91
0.0692561106342,0.0263816627261,0.0351790751841,30.02
0.143718555529,0.0434253418724,0.0809775441023,1.45
0.213793545762,0.0312733350745,0.0567986644164,0.34
0.273079050861,0.0401515419119,0.0914781024262,0.08
0.0735076534449,0.0450030139033,0.0433029185207,39.72
0.150083480845,0.0394386609521,0.0771919156146,1.6624
0.407223558788,-0.00576010522449,0.170854236501,0.2
0.198055760751,0.0394830888977,0.116261334846,1.5572
0.140567534432,0.0818442515501,0.103106926113,40.56
0.31288083131,0.178393363555,0.272682434106,0.54
0.20445720865,0.057511484244,0.0963034271002,1.2148
0.33037710594,0.0624186916162,0.182063425619,1.3944
0.293485825822,0.243283030062,0.251442234123,0.12
0.236726165718,0.0633023452125,0.112844353471,1.0104
0.189309739097,0.0580837521604,0.106356843182,2.47
0.184170560496,0.0557287045484,0.120049886833,1.2504
0.190201970827,0.0562488360976,0.114514232647,2.2
0.463045170539,0.0425462524139,0.238353445968,1.37
0.324769146255,0.0880730723729,0.187886723246,0.4
0.263303333871,0.181987336621,0.196595894309,0.504
0.140857975529,0.132943245931,0.145206861653,0.44
0.333869871338,0.0212453731319,0.0246030989236,1.5948
0.212638534056,0.0930951720217,0.161665842896,0.45
0.235894089113,0.0710859954051,0.148958043032,1.1428
0.330176404844,0.0169845228271,0.150300680756,0.1672
0.127529555715,0.093499915,0.0975011245159,46.43
0.348911641472,0.0587182480968,0.166405675224,0.12
0.09226056631,0.0275575497364,0.0447134884478,10.76
0.471969369766,0.052247190626,0.266766947112,0.4772
0.231872230086,0.0409599615937,0.0349094414634,18.91
0.255812509908,0.0629059707001,0.151065272766,0.5064
0.103319386238,0.0198952836314,0.0447863093866,22.4672
0.288659766963,0.069931287691,0.1732928524,0.28
0.281158381122,0.149494823423,0.246490109098,0.14
0.4181210911,0.0154400117054,0.168204077031,0.35
0.0978118187318,0.0667869839305,0.0728635037667,44.88
0.458070732593,0.0438071015298,0.29992733463,0.17
0.251811315039,0.0565656640771,0.143718845985,0.31
0.278817334611,0.0425885136298,0.122967857802,0.4524
0.397158849634,0.0978907344132,0.209119460768,0.36
0.0974593706475,0.0703533331966,0.0709357696907,40.78
0.103918961082,0.0699849844792,0.0773792800383,52.29
0.384499973852,0.0114593229533,0.117458570719,0.2328
0.106085441164,0.0530254339615,0.0904498748746,3.84
0.176176359117,0.0260236309208,0.0781178999987,1.6364
0.184042255245,0.0440297141435,0.0774019007818,4.6144
0.196743167871,0.0295519257175,0.0512050761392,0.54
0.169391242444,0.0345303626528,0.0632426725904,0.89
0.264300107986,0.041297129758,0.15215382061,0.4
0.261762252993,0.00903787769524,0.106324340629,0.5428
0.261583485302,0.0112163202134,0.0742328436112,0.396
0.33520169062,0.122247230092,0.27307398562,0.08
0.0260719925766,0.00367062681773,0.00456343659926,21.61
0.121318475276,0.0493094441964,0.0769132066779,2.5352
0.198046191015,0.0592882632848,0.109911014771,0.6016
0.195391723506,0.0532161518327,0.112964203428,1.77
0.165896683737,0.122448603478,0.157957485562,2.39
0.26340706956,0.0580437707886,0.131623423678,1.2048
0.461504215221,0.0549581265393,0.284814770839,0.2192
0.300593983656,0.0086993733868,0.142667695863,0.2648
0.196767515464,0.0463871972679,0.0868254417708,1.65
0.135047680231,0.0347345233594,0.0647417183527,2.04
0.278244187888,0.0289634604342,0.141517322099,1.6472
0.079030743673,0.0206767630513,0.0453947699207,0.2428
0.396688828817,0.0515826041086,0.163897778522,0.178
0.147531064993,0.0969569155102,0.111444680961,49.58
0.282045111301,0.0913769115065,0.190757456869,1.76
0.0663362785799,0.0419062307961,0.0480921842861,1.64
0.201725156726,0.0566827718333,0.0889147080667,11.87
0.236534434116,0.0315854402232,0.0810614609326,1.19
0.210148010469,0.0431115031174,0.0848990362828,1.31
0.0821725175219,0.0766464020354,0.0597529545578,51.84
0.239609078085,0.0323899858177,0.109272592412,1.4224
0.139115849325,0.040099913774,0.0780132470292,1.47
0.325220896126,0.132084631577,0.235259627028,0.33
0.360367942456,0.0200427611572,0.157590614308,0.35
0.151506793422,-0.00875481434477,0.0797667151326,0.0924
0.240731796041,0.115650804877,0.136956556152,0.3524
0.1874696201,0.0295608525059,0.062489825466,0.82
0.384821547179,0.0943781598675,0.228890238611,0.2232
0.209574408928,0.0897182861831,0.175698301887,0.02
0.0508991438691,0.0154818739125,0.0208072995614,41.07
0.300848089783,0.130994486768,0.267183356756,0.52
0.159231081076,0.0499687233963,0.0975799178826,1.97
0.282502048356,0.0165550007699,0.0993801948483,0.222
0.237227067508,0.0542511859889,0.135212124833,0.6288
0.109268924342,0.0276044757261,0.0590827586827,5.24
0.125864191044,0.0340196449652,0.0533597420889,4.0512
0.173851772399,0.0146862204002,0.0351671882411,2.8676
0.148404906874,0.0333115097946,0.0673732528418,1.672
0.249778926121,0.0488366914789,0.135693781216,0.32
0.145226846104,0.0488691529038,0.0887001234815,1.144
0.13161776574,0.097063979672,0.122455404171,0.61
0.129014098725,0.0397953970039,0.0765315084746,1.7
0.236172863566,0.0262949697599,0.124535912815,0.9508
0.350548287227,0.0245911160484,0.156647269714,0.138
0.309675473821,0.0113643093112,0.0690792491011,0.2688
0.0203102201554,0.00892993685953,0.00859582705398,54.95
0.159749727924,0.0574970020748,0.0895772654608,1.64
0.0737055790716,0.0244208339229,0.0446064163542,1.5616
0.230378777765,0.028604486344,0.161625003107,1.0892
0.302755253965,0.0438531407937,0.127161221807,2.008
0.171944508812,0.00986426461924,0.00164622586211,3.08
0.104689565626,0.0300914608289,0.0560752601573,4.69
0.240338885303,0.133510483649,0.215662557588,0.15
0.217450358394,0.025965490923,0.0654622898485,2.0844
0.166644425833,0.0135290936049,0.108589863057,0.0172
0.305439037175,0.0301395959399,0.0880398166406,0.72
0.212237953009,0.0790583713967,0.152255354794,0.47
0.302021917905,0.243709109748,0.293339594608,0.04
0.552877553312,0.0314163653504,0.131395309209,0.3
0.329501164435,0.00465746920708,0.142639042537,0.2036
0.413071424113,0.0520387514299,0.245624397001,0.3128
0.137695376314,0.093385991146,0.106624927953,46.51
0.21437051641,0.0454549123523,0.0909826004407,4.72
0.349200877939,0.0550056858185,0.171425767921,0.01
0.307851661753,0.0631302317781,0.151073301541,2.1268
0.217096554603,0.0529451873174,0.137782504571,0.17
0.314247275084,0.0698658379761,0.166552357087,1.32
0.315781019392,0.00193140683037,0.145863810662,0.216
0.259685725349,0.0481295046323,0.122806798451,2.4424
0.235897295176,0.0630319393289,0.133641969854,0.2
0.136631873814,0.036095730454,0.0652070173816,2.3736
0.0930507790599,0.0971498855985,0.0917115193055,2.05
0.3754467406,0.0410494320676,0.189945310716,2.18
0.245669436537,0.035250853268,0.0908377394705,0.3028
0.0345384572356,0.0121524789423,0.0121653044721,53.6
0.0703043626199,0.0556221451443,0.0454852716074,53.75
0.159416113613,0.0809544749699,0.132419706014,4.85
0.193275339502,0.0582474376885,0.124018865441,1.66
0.301912765466,0.0400409800962,0.0765815808439,2.7244
0.367138521661,0.181186882759,0.321018298195,0.0812
0.116318383153,0.0450024932994,0.0714545639926,19.16
0.178620914231,0.057549267131,0.121162892662,1.17
