L,a,b,oc
12.2813433669,4.09050224198,6.77510669271,1.65
18.9999016797,4.70418139617,9.82666445523,2.26
6.91926948702,3.63810518719,3.6675866939,38.32
12.330399686,9.07318627296,11.3412722489,0.2572
38.8047407748,6.64095463187,14.1203360523,0.39
16.0694114005,1.19696360098,6.99588702537,0.05
19.9659624616,11.0802985873,15.1625625349,1.19
10.9192763613,1.96947599344,2.49346443804,0.4836
28.1991809655,2.61472716536,13.5181605125,0.4
36.8671053797,9.33716234081,24.6681155222,0.31
28.9495665583,7.51331069007,14.7044231097,0.6004
6.19211595654,2.74729467007,3.75374394977,27.744
15.3769000199,3.40239795405,8.04714541215,0.818
24.0180415006,1.38821173782,1.39147039654,1.0184
24.7750553347,5.5532160741,12.471120324,1.27
28.8132924146,5.43083038945,17.0462275088,0.2976
31.8152421706,2.36638134622,19.5695863028,0.23
34.3343789229,3.40959146659,18.003167929,0.3824
33.6439456783,9.11241222526,18.0219917396,0.2452
19.9776177248,2.90033413037,3.44613212805,5.56
17.6380305102,5.60740745688,15.4116770567,0.5088
32.5122378486,6.37526081113,17.8090830609,1.872
24.496540872,10.7195868815,18.2213370397,0.38
28.1664661668,3.21557856471,10.5209247311,0.4652
23.410570546,1.31699318134,11.1169629222,0.0756
22.1970213442,7.07219576946,16.0047688,3.79
4.87418974346,2.64646606395,2.61292178412,50.29
27.6080359414,5.74961140999,14.7551522375,0.3712
7.57453511569,4.90897022528,4.67416895589,24.73
15.3457737781,5.54210757283,10.9331831735,1.18
15.1022894899,11.5058718505,13.9197008609,1.1688
25.6855568154,3.93260477735,14.5169727111,0.4148
4.95098263989,1.25296703905,2.81519299739,6.35
3.96729784763,2.07409426782,1.89669898244,47.73
22.8340351027,3.42107262538,5.03207677065,0.63
25.5043138226,2.92775617103,11.2420036895,0.3308
26.2178153938,0.884526997119,7.33524773668,0.1476
22.4766905261,7.67116665739,16.4005586918,4.504
24.528430272,11.0982252289,20.8425349564,0.62
42.1876042862,2.4883737746,14.4500136186,0.0
17.5785359051,3.86633974907,9.03092574515,1.6292
27.5644548399,7.47494284567,20.2291049126,0.07
25.1940223086,4.21710789456,15.3357474598,0.3692
40.4863058667,6.61655477229,8.51804688279,0.0
39.4472842866,2.25527609577,17.5474338937,0.0104
26.1987899434,10.5685583292,19.1811093789,0.63
16.3135596498,6.26170038733,13.5036595387,0.12
26.618273925,3.65021447632,12.9903594383,1.76
27.7372702095,6.34654717186,13.8027658507,1.26
25.9970516351,5.2823272373,13.8300726573,0.39
14.5752280676,1.68131864994,6.49821513903,19.76
24.6479584881,13.6868533032,17.5553838336,0.1532
23.1022355799,5.29200281922,13.1640153027,0.59
9.11115771387,1.70907179247,4.44793416008,2.4384
20.8940897482,0.769676945542,7.88152332588,0.9336
15.9248093876,5.80081198607,12.0892629071,1.26
37.137833879,6.94630412631,18.5223974696,0.03
32.4212677231,3.10394471008,13.1109415972,0.1604
25.0319868297,4.56494016133,8.5887450642,1.12
12.9300991077,18.3971255061,15.1782255136,0.4
17.555406862,4.70844656574,9.72914704831,2.71
13.3567262375,1.86803589667,5.48456148427,0.1164
22.6641538411,5.45287841835,12.5618482642,0.88
26.6372270591,2.2293655549,13.3073281025,0.39
17.9595594999,1.22523729399,4.71021028896,10.32
4.77816601084,4.16105266022,3.25438676363,17.97
12.0205490841,4.48869824866,7.70026834932,2.1436
28.4808561128,3.34830164195,7.98441785867,0.3076
9.77886460614,7.13534008335,7.29386994712,34.06
15.2112750724,2.93642043843,5.44121112991,8.33
18.6625179059,2.773264892,17.2990329748,0.35
28.4693832312,6.77250692316,11.2111438595,0.19
11.6107316393,0.385350557262,3.85033098234,0.66
17.3402682112,11.9581747297,15.0900022587,0.8268
5.71104029819,2.25015579826,1.258972513,49.01
28.2689296456,5.59798668892,15.8233606184,0.36
3.073370016,0.219985385883,0.523599737922,3.2904
37.9960901877,5.04819272135,26.7131901835,0.35
18.6065577997,9.21451208373,15.8144215725,4.09
33.2010753769,11.3636023801,29.3096756887,0.36
19.5542585246,4.98103600012,10.2651561758,0.4712
42.4838764962,6.17436808648,12.9553540463,0.38
19.3893480605,2.4904310366,7.86657569928,1.6372
23.1915819491,7.49337191186,13.1864231879,1.02
28.6151807581,13.9566880691,24.778624853,0.27
27.4763658351,4.33100101871,13.8743505603,0.12
17.9442293358,3.44772542924,14.89561866,1.02
18.4052796896,14.4562561425,17.1111976008,2.14
30.8734281071,2.30129119578,5.97334797269,1.64
16.5495967701,4.96472845387,10.9833855413,1.3048
14.0697899289,2.54726944059,8.34908519984,1.0492
15.3171267723,5.09605602332,8.91040259798,1.03
16.837993427,4.81702512399,8.89877433209,1.32
5.13334362618,1.3563502794,1.62920813276,2.8964
48.1763943642,2.86081067386,19.5361528029,0.3456
18.1533153607,5.49617303639,11.8128361642,1.79
25.9420664476,7.37273086014,13.6505853633,0.684
39.0739997387,5.49165860451,14.6271985965,1.3852
13.4308222745,3.70951734739,6.1898444942,8.6596
43.4671783481,6.68110092292,19.4220034623,0.04
9.21938433599,4.58557946971,6.84555179918,0.66
7.77956806047,4.25755272087,4.39625283845,49.37
10.5883961381,2.95792500869,5.77983505834,3.76
24.8752201001,7.01248709431,10.80071017,13.792
37.9544731274,3.31652060093,16.1204139058,0.4936
16.4405272697,-0.129771360839,3.8982670501,0.1192
25.3386665545,5.37091626823,14.2485464836,0.16
22.8886579921,4.68344504461,9.78966363833,0.48
14.7321574949,3.42425228179,6.40207225535,5.2172
22.3674339079,4.46175339887,9.72930637759,0.5216
20.9834288393,5.36654111126,11.7566789537,1.78
19.2113927147,2.45729695795,5.49482018153,8.9176
19.0687384185,8.81174169461,14.2093289981,0.68
44.3861889303,-0.0614184859816,16.8707380762,0.09
5.12846431074,0.997423393073,0.653357868691,48.67
3.47316174781,1.62822657019,1.46249498862,50.63
28.0831881054,5.91575291104,13.7789050488,1.04
5.33947404759,0.949892708203,1.52830101397,15.01
10.1703095983,3.38812777693,5.35686370404,1.21
16.9660259913,5.06415458345,12.4349848409,1.9196
11.5613358856,3.27125238776,6.09767886727,2.34
38.3770399678,4.75870272939,21.0698046516,0.1936
22.4741223036,5.86739554691,9.57511326428,1.3096
17.8487314539,3.28550695631,11.4996773755,0.8592
35.8895995836,2.59298602881,18.2330040469,0.37
13.7290475625,6.96286009025,10.7040766895,0.92
28.5764962396,5.98478017715,15.1199236248,1.49
18.6141237925,7.18905004552,13.1924448241,0.11
20.7463055717,5.34965082206,11.9412030954,1.85
23.9487956446,3.23136219658,10.4020068712,2.2284
35.969985313,2.22063829704,15.3570459256,0.3792
14.7006044855,5.06794032372,9.30556541961,4.81
8.20474803236,1.8773115087,2.9339022898,19.13
20.4741579026,6.19428121786,11.4153502015,0.63
5.20477209398,3.29208568243,3.00549247404,34.58
13.2832519584,10.8788773597,13.0342078514,0.4
13.4918841745,7.02105059471,10.5475958497,1.18
26.418259539,2.89546745372,11.6931325791,0.6092
29.3932171509,8.95631070924,12.7459067594,4.05
39.2460455378,1.40425553094,16.9352311737,0.0752
14.0528266649,10.2815912953,10.9123384312,48.44
18.2375359402,5.35613466836,11.7506623942,2.03
27.153669846,5.08641744493,11.2918495089,1.0716
21.2911340814,2.88341682161,9.71075332251,0.4252
37.407286419,9.37412584232,24.027243666,0.3008
9.74245177546,3.68308345654,5.91670768884,1.38
28.6310986302,4.54768606724,12.534747034,0.508
14.6928679159,3.09160230786,8.33577441466,0.404
10.9080564112,2.71732882008,5.51586376895,2.7792
19.9560435875,6.79553640508,13.6375908865,4.07
6.0560828851,1.77329876403,2.47942784457,2.72
11.9426290541,6.07229753035,8.67058685617,20.97
13.9643706523,2.01380815059,3.4188864974,0.12
10.5093584875,3.18879890065,5.49296644455,0.5972
18.3048702357,7.31207732668,14.3230505353,0.36
3.14849668135,0.222858044655,0.531465746947,3.492
22.1275638501,17.9424816371,21.4137683078,0.35
21.7812077603,6.00909499514,14.4043546823,0.2156
21.7304129701,3.64585538887,11.0369940569,2.1344
24.9386746789,3.35324769318,12.4692369257,0.54
3.88001901476,0.644563659755,0.856401602645,32.68
8.52140695727,5.02217275514,5.52566393401,32.73
7.73625429319,2.04487665041,3.21942510585,1.44
5.53889276595,3.11308557515,2.78203286916,47.16
19.5962601293,5.09183536895,11.0224568212,1.91
34.4746519849,5.76562211997,19.2061527843,3.0208
12.1870991487,2.3734121112,3.98515537112,0.97
15.0067433899,3.22351732972,10.2160715829,0.84
15.0513462741,7.64842088794,11.6640801744,1.09
10.042348501,8.43427354773,8.1517025615,24.41
27.9370626195,6.89101138314,17.3550668177,0.42
6.17751835601,2.6818000229,3.73067363019,1.8
27.5160990363,13.6649510903,18.1549612335,0.236
6.60352684072,5.96425358919,5.03373247869,53.29
34.0419451448,5.28545368004,19.8513577266,0.5124
30.6132022637,6.40574220414,16.6436859596,1.0192
10.3050735099,7.6007412293,7.77870148775,43.28
12.9884648335,4.3672389937,7.23442477734,1.59
22.4291633304,4.70982699839,9.82352423997,0.87
15.1932057985,3.79387219216,6.52769202866,1.82
10.8003329239,2.92146857401,4.23706699249,2.12
14.3702185181,4.8641209795,7.74566588434,4.32
8.50577145507,5.44563626227,5.65710057276,11.34
30.5593769142,3.19343585872,19.3264266881,0.1852
6.04464321051,3.13351233049,2.89451797651,32.53
31.5646089981,7.49715111666,17.3426423524,1.21
31.4696539255,5.10685973218,8.54933988644,0.1684
23.8005370138,6.25906878398,12.8140519995,1.13
37.0874376798,9.08258916398,22.2251443422,0.13
12.6103120877,3.39790428328,6.48464961724,12.34
24.5101062241,1.55037799001,1.26938156915,3.56
36.9070753288,8.98870671202,26.0480142695,0.22
10.5822642908,1.07642763006,2.16751272232,15.8128
38.7345103928,9.4682270687,24.7328866706,0.3904
9.03798018834,0.124933543319,0.0442787655266,0.8788
15.9319604419,9.92096079792,11.3510473255,46.36
28.8855160968,13.5369880763,20.9396357224,0.11
14.5424844685,3.22207282897,5.57558849406,0.1068
20.8162272083,4.31456151897,10.2873043412,1.04
39.1955961197,5.18502974083,19.2880473133,0.56
18.3647584519,7.6690796265,12.3471166736,0.24
10.7096457318,2.40894940921,5.58567854902,2.8552
17.5237420051,4.95067554708,11.2756319131,1.96
20.6049590172,4.2406670126,12.5683740875,0.0556
35.8143249264,8.19981269368,24.4483226786,0.3224
22.669772844,5.41210128665,13.413280467,0.9964
39.7267947158,3.27599668279,20.2636899267,0.4444
26.2633621557,14.3750234701,19.2534576588,0.14
13.4486106848,4.13421906347,8.06387007601,1.36
19.7587182325,0.657395947334,5.54377484102,0.9232
2.16240035273,0.829457029723,1.05520093462,4.41
9.77262376057,6.23307356224,6.65554104511,40.46
8.26986261465,3.03041067992,4.96075029294,6.842
26.5574942347,1.52985252235,5.98863809758,0.06
40.2199736035,4.51919159822,14.1941033672,0.28
22.2599078056,3.37689738622,11.4290693862,0.3208
13.8136621905,2.98219483539,9.09022423654,0.08
54.0391042315,4.23769975869,13.2903180889,0.62
14.2121678924,3.72412108497,7.67266247254,0.5908
30.824478859,16.0895992054,24.8071600841,0.23
20.5479090188,21.8082457198,22.4664670352,0.09
21.9604016019,10.9154527738,16.8239939217,0.15
17.8029168977,0.756651807963,7.85197506579,0.2768
2.79296192656,1.46289148948,1.278336869,30.92
12.814898159,1.70149696809,11.6707662078,0.08
31.4083505457,5.36954527633,13.2003958131,0.5256
31.9080924351,9.24307593472,24.694004957,1.72
6.72996710008,3.26942107433,3.65375226237,22.56
14.4866772551,3.01135246935,5.3066329385,2.188
7.75880212306,3.65120592935,4.35324876983,26.86
17.3765024978,3.08752655931,8.19174037846,0.2148
22.0419969038,5.68984445732,13.7395853964,2.27
22.4882979976,5.60041872091,7.86566129259,0.11
21.5393049082,1.04749333191,7.77244237079,0.1784
18.3781269255,5.40968972913,12.1198693335,0.3204
16.0815850265,6.8550344456,12.3379769496,2.69
25.8991756227,3.24236415831,16.4246878011,0.09
34.8505943356,4.19199376297,18.4196326128,0.22
33.546029925,8.957515383,21.0184983631,0.6
28.3264936197,10.8332734956,19.4598277742,1.53
15.9484652526,2.51471789831,10.4322122982,1.0468
15.7011164461,4.15311192674,9.06479431074,2.8
25.5605185515,3.01420969348,13.1584118063,4.42
36.4317092471,5.79634363834,13.0981704725,0.43
14.3596681063,2.92491772103,12.6159686788,3.93
30.8000091823,1.25379643103,3.36811945402,1.0472
33.0288986207,0.453941748745,12.7722324009,0.56
17.2509829541,2.0583393817,7.80885725059,1.3508
17.5902240616,3.3945131433,9.21146799597,1.3776
13.8488856855,4.96505431694,11.6511865846,3.8788
34.7447783948,21.0188907373,28.5259759983,0.06
22.8145230097,6.11732120098,18.5849458494,0.56
17.3894300542,6.20963813927,13.0485682598,0.39
31.9884246603,5.06689886853,18.6348319338,0.13
35.0527948878,1.84246274276,11.512187327,0.1792
18.7178700221,8.31172001949,15.7588960107,0.11
29.5158520584,11.4943502883,26.3783068996,1.04
14.1103336955,3.78242469304,8.07639109988,1.3244
22.7945995273,8.48783342028,15.5283974394,0.78
25.1041922245,3.63712736621,18.2838992882,0.38
15.1410171485,3.5354611185,6.99107576979,2.0116
16.0728876072,5.17350436029,8.90030917694,3.1
13.2061395954,4.78832321733,6.63352416015,13.02
47.3816527199,0.910260023314,22.3937747854,0.0288
34.5554166247,6.9493779873,19.821612121,0.06
8.31842297351,2.30983324088,3.44780860381,3.23
28.3889174334,3.31298803353,15.1066760069,0.5552
40.1766215513,4.03133168295,17.8389116769,0.13
6.32780079782,2.4775471243,3.03679073149,28.048
21.6501035609,4.48835321911,8.70877445992,0.2076
33.3748091768,4.39347283334,12.8817526035,0.574
14.589838587,3.22037070324,7.83118786783,1.0116
17.23138487,9.56620224467,14.5084664155,1.25
14.4206897063,4.49008317167,8.71530269118,1.35
6.83851308421,4.15335069674,4.74783128065,32.18
10.0163215045,5.23885202892,6.35490424942,31.65
46.828242903,6.61051459307,11.6740227212,0.21
20.5877989753,4.12413931947,7.17533651716,0.87
10.6315014828,2.28499525038,3.4068177639,2.3712
24.1463115686,3.30473744451,7.96457091269,0.7228
11.8540260475,10.0907175305,10.2461943393,51.34
23.5857225268,11.8296369364,21.5546009853,0.56
23.5353892884,7.71414190707,16.1706200674,2.15
37.5491248097,6.43964428704,18.2962676797,0.14
5.45875518896,1.70878786308,3.69545546467,0.0508
20.3391821753,8.66310240245,14.0520510595,0.92
22.3331629654,4.61395006822,12.0769497892,1.04
26.0919413063,1.44425639587,6.32181316701,0.3708
1.98641287696,0.392001605965,0.574113058594,3.092
20.3809803782,7.57733922664,12.7053794786,0.18
2.61669536919,0.723338415995,0.581839393362,58.0
10.6855022852,9.95138210827,10.6096767443,0.82
20.2508887946,6.59818606266,13.0092774487,0.3304
3.5538078329,0.970562243024,1.15232514991,3.15
44.9288839483,7.44921045381,26.7962393327,0.25
20.3787892899,8.44803417973,12.9019641358,17.6088
24.5545825573,0.739973780987,5.76675998823,0.6948
8.41524455883,2.17079084053,3.42295622983,14.97
33.0999154259,13.6374263557,24.4481406258,0.32
8.42073021372,2.65415253347,4.25707628126,2.4788
22.0658274981,9.16915539174,17.0639238795,3.74
17.4839937836,3.07975215026,7.63325044073,0.3536
25.7549472275,6.78383174978,11.7013665757,0.03
17.9294585647,3.48848473112,7.03620742414,0.92
17.7984936449,5.60040289114,10.7996521847,1.0924
11.3027037308,2.37338523205,4.0106090649,6.95
12.1053791814,14.4302482025,13.2886006415,0.71
20.1501972171,5.01616416899,9.88751886193,0.7948
22.246682009,4.57997217434,8.18302705444,0.81
43.7271246352,10.2773461624,19.4342194475,0.6
18.3822672816,4.10924333789,10.1683159908,0.85
16.6765674034,6.44340738974,10.6743440072,0.34
3.17337573981,0.655853984526,0.786131277175,24.17
18.6201315313,5.85493554481,12.6393585553,0.5844
31.9377987409,10.4366878835,20.6346576207,2.77
6.23914359572,1.1713302646,2.0301512948,2.5464
28.4671150411,1.60821016938,10.0806423172,0.09
30.6279134234,6.49890465017,16.1848980775,2.034
3.57018715553,1.71158516561,1.60935987555,48.36
28.830635692,6.5452684307,22.1528639571,0.1516
27.6741597853,6.30598976045,24.7512035003,0.18
17.0211517272,4.97376686658,10.0488519538,2.4
29.6808133677,1.93381667277,17.3129141722,0.1964
40.995151623,8.63481184426,25.7519228896,0.24
36.8659548188,4.53963984696,11.9376432712,0.5736
34.0720982923,5.62293508695,16.9220737932,1.2512
25.573354836,5.62659508934,11.2449472896,0.85
18.4431145237,1.12282985583,5.94383106372,0.1724
32.6013660192,6.65114287409,19.0438439991,0.0892
15.1039010527,3.03451389031,5.10553608675,0.122
20.446643767,11.2405880039,19.9216291361,0.91
31.436581569,7.84830349738,17.6570027935,0.03
15.2008479318,3.36178826366,5.98246680063,3.39
12.6070560814,5.21287041101,8.90536029255,1.76
32.5237488029,3.75286180313,16.4751669339,0.1072
16.0347987723,3.23529848616,6.27541627299,0.99
28.1959211307,5.99291910427,12.7867261752,1.38
29.5508133191,7.11625053731,23.1013621026,0.0176
27.6472629165,9.7868013078,16.245229276,0.21
33.5768279363,1.45356438719,12.7692444977,0.3264
35.8129129486,3.52463952372,14.2243267397,0.162
14.807293857,17.3056922842,16.2123542181,0.24
12.455850886,3.85027427858,5.90326037826,1.0088
21.9583076528,5.03856820076,11.5663858732,1.1176
33.7892218224,10.0467867098,18.724829653,0.07
11.1741641788,2.79910135899,5.15370380686,22.96
25.2848299645,5.46102091681,10.3266273468,0.41
6.96613036148,0.905095633708,1.56028519923,0.5056
24.8896396662,17.6246883229,19.9943855624,0.1532
14.7777680747,2.50223769189,7.17194342785,1.9036
6.85555762269,1.49925139591,1.40559401916,1.66
13.878482005,3.55862128054,5.5415366417,1.99
23.3705403852,4.21252328886,10.4597435975,0.5336
31.1841231741,3.50867829494,12.8339132385,0.0404
8.38742489219,4.00550243657,5.30404990785,0.45
33.9126940341,7.32050700178,21.7588583059,0.28
8.18192781323,6.4750094449,7.298855141,6.5
18.0490490572,8.12494465744,14.8628908316,0.0272
14.2153858512,8.21838078811,11.5907732681,8.85
35.9066827588,4.4799506299,8.15797419705,1.91
19.5191274816,9.55351143206,14.5035455659,1.92
23.7896427221,10.4261975527,15.6136680486,0.112
17.2304895774,8.31514134134,13.5986424647,1.38
28.8162519455,2.52803812672,6.28747675901,0.13
25.2948991271,7.33971710973,10.3917568343,0.33
20.1999091117,4.65982954431,10.8145244705,1.3312
8.96090150554,2.0275457077,5.82082336196,0.0532
24.921986764,16.5528123583,22.2181797277,0.26
19.3975991323,9.18357326381,13.4688296211,1.31
17.2333844853,3.96581582617,8.72294017401,0.6
31.5032861535,2.10346153199,11.6249668021,1.2884
8.75673257913,6.33061979264,6.19565165528,0.56
24.6044528369,6.26533743798,12.4212555677,0.3348
15.4772143947,1.98317728214,5.25853253387,1.93
22.4789921181,3.29081374653,11.7325743343,1.32
23.5179196107,4.79366684799,10.8536892493,0.65
35.6139393254,3.04260097989,5.12394940555,0.092
21.6563732853,4.52862140868,8.54578904674,1.9348
11.3089086261,0.987251324084,1.53399980311,0.9192
30.8985875731,6.88543683574,13.6621783451,1.03
37.1620957831,4.17178817884,14.8769636871,0.41
11.8184344143,5.153164857,8.12917867269,3.65
25.6939061958,6.65785157494,10.2663252289,4.41
44.421210501,4.54587991647,19.1680001478,0.0944
12.2761747335,5.90336804115,8.6300405951,13.98
20.233967215,10.7812408774,15.0041671823,0.1568
29.6813981293,7.72626690687,14.9127891365,0.54
19.8633229514,18.7820567722,22.3128234545,3.68
41.5261883671,1.24897393344,10.9943766089,0.09
19.4183928059,5.65356607524,13.2086475333,0.5
24.3146018698,1.56159267208,7.48339502234,0.6296
43.2606034088,4.40718237452,9.84406824924,1.05
23.6203525822,5.42985286245,14.2171653696,0.4464
19.9045820126,2.34360826318,5.79387338573,2.3996
13.9537163106,4.11737247111,8.59260872157,1.17
32.6551609778,13.2695487317,23.85486761,0.38
26.6824884504,7.52298869012,14.5163762204,2.34
23.2389131747,4.48284266365,12.3175476466,0.92
7.0018577189,1.55399558844,2.11021783585,3.3528
9.10947823079,2.75589762394,4.96247937561,4.1956
29.4850582913,12.2266121502,18.5082657212,0.04
24.2638002035,9.93793412403,17.2285471024,0.1012
3.52877722233,0.845433807287,1.2172469389,9.63
15.4146716459,7.33688716653,9.29306942384,37.59
31.8520583507,1.96076354757,14.2133170354,0.1848
28.0830364109,0.670207144562,7.01318122618,0.8552
18.8809471144,10.0360302112,11.5692203937,2.8396
3.97234567988,2.10956652937,1.80019603864,49.45
18.6523757246,3.45401744084,7.54062832761,0.88
25.8066432323,4.12768238513,12.368090129,3.47
38.294143373,10.5154589723,27.4557561743,0.2312
64.2824679503,2.36195602202,19.6038611123,0.15
21.8735548186,2.5810716961,13.2444402334,0.642
24.7867768613,6.19901469095,10.8219359847,0.036
11.7533277855,0.788387039651,0.869584850369,16.32
34.3385442884,5.64319266917,8.32372281373,0.2972
9.46016103693,2.60259500633,4.9822128108,3.95
36.0073140623,6.57249952351,20.9953590653,0.43
50.3851809888,0.502308459616,18.3939280834,0.24
20.8854765948,6.24830931637,13.697315117,0.3788
10.2577134259,12.889000889,10.7814093458,1.53
9.34146564174,2.22327238011,3.76071581178,7.338
15.0136339754,2.59260456718,5.69356493241,2.9588
31.2222479761,4.0749410955,28.1172944164,0.0876
32.8404264924,16.5300963579,24.5365756318,0.79
24.0931232063,5.08298648699,13.0175172215,0.77
16.9932999138,0.571936442709,5.61708257246,0.2064
9.92990708835,8.51452582695,7.84385178806,31.14
4.92059076958,-0.430104120754,0.598979732805,5.2608
32.5855838721,9.88220415245,21.7878171375,0.1144
8.18856591797,2.75524257582,4.38040527473,2.15
34.3671006201,2.26621067305,16.1258874238,0.3756
19.6675608454,5.17851286163,7.63068569757,0.22
19.9493713732,5.51592123944,11.5270623978,1.89
18.3750672027,14.6345692891,19.0335618762,0.416
40.9137324201,6.65974283656,24.5353745045,0.5772
14.8031393402,3.72676664835,6.32933163088,0.94
37.9386242948,8.97823583348,17.041913712,0.1364
16.3863226182,4.49091355342,8.60813001612,6.788
24.6803735221,5.09953805247,13.3304215201,0.58
18.5147683103,5.16550527385,9.85794857244,0.6808
10.1678351215,8.24593100667,10.1741183788,4.6124
23.6541943919,5.14087435473,13.5856294964,1.5392
5.97375399467,1.47329587482,1.78407009344,4.7116
24.6105355429,8.65064517191,17.1558320864,0.33
16.4054779363,9.69933659591,13.9248247437,0.46
4.85540434863,0.511423179664,1.58459649298,5.7384
12.0395525824,4.14792240817,6.61759512194,2.8968
14.0804262519,9.85255802388,12.4536003606,0.36
5.72071193711,0.467465172974,0.329223700399,1.104
22.8320986647,-0.74062434275,4.76597911502,0.0516
25.3226496137,4.46042162354,12.8690275866,0.54
30.7318769969,6.31111071321,18.3980815205,1.53
24.5148306629,2.49774268398,12.6910197932,0.41
9.94058262757,2.62376284721,3.35632950087,0.68
37.3122696748,7.24616856107,24.5754211844,0.3
20.6869370244,22.4632236862,22.0625876977,0.16
26.1353433636,7.79268345245,18.512412864,0.0356
26.2160465024,4.65144290758,15.4303863356,0.164
9.35199287813,3.16005575716,5.65103054374,10.24
28.8561899604,7.08097670933,15.5395278534,0.06
25.8649632245,3.45316129923,11.7637915525,0.7836
9.73003364232,2.68591411637,4.69605434416,2.008
23.4033544006,7.62335140684,16.6496707506,0.15
13.4642096925,8.31731323855,10.0275471093,35.18
17.0166460284,21.5565286557,18.5919800906,0.37
29.3820852704,4.57622530415,16.3464820811,0.196
13.0001672079,0.235315827614,0.471186091908,5.5888
29.7309978935,8.43982314901,13.8618653195,0.19
22.1720136724,8.9127752837,13.6833741385,0.22
23.0704128391,7.38027271845,14.5296759373,0.7308
28.3974644556,2.83851137704,15.4290820906,0.5056
20.6723899443,0.324332475185,7.55345717812,0.58
15.1596407683,3.01674570003,7.90937934379,1.59
18.8575424181,2.25634195948,7.80403111086,2.0136
19.811000116,2.36415769554,6.71332283806,0.538
27.6218460925,4.32781159566,15.7102347185,0.2164
5.66119079777,2.34407607671,2.43802641725,40.82
6.50827795595,1.34428869392,2.43646105856,1.06
55.5265244494,-2.77273460541,25.1287843739,0.3368
40.6689056989,3.43723461229,7.29678116436,0.2096
15.0840775028,3.80123043053,7.09796835712,1.8372
9.80054529566,3.06192330988,3.91116611729,2.06
23.1550743956,3.70827478322,11.5015203135,5.3672
30.1313008985,6.88705761751,20.763849922,0.53
29.6663282135,4.8253737101,10.5522623222,0.09
26.5147789116,11.528389793,22.3132047696,0.21
20.182198398,5.49782653551,11.5052826722,1.86
32.093757709,4.87507118303,9.28163379392,5.3
22.9055132186,5.59081469109,11.2042839447,0.9876
22.236770045,1.27174579531,10.9983119516,0.268
23.8061216492,2.57628140674,5.40052425892,2.3092
44.3180701936,5.79858469411,26.5140258731,0.43
18.1817165494,5.59320950472,12.0289600867,1.4272
5.65068830989,1.82604869395,2.41276373536,1.15
9.62804560948,3.27997191239,5.24433603096,0.43
37.6731148109,7.35047684777,18.805419968,0.3364
18.8785129525,8.10949170388,14.2694230119,2.97
38.9975214575,14.2535828723,28.6582377365,0.48
14.6045294343,3.79353365893,7.86735499883,0.23
36.7717205599,2.95228860715,14.7675481979,0.25
18.0973252241,5.38450888693,10.3322992475,1.39
6.26642127995,1.29371628976,2.07326145469,24.72
22.5370072296,4.9491967317,12.3702975886,0.8416
45.1741301367,5.15702969953,18.4180328096,0.14
24.0195338253,4.01417738661,10.5229234536,0.5524
37.1454493883,6.66594971556,11.438511717,0.5516
2.62835125706,0.762810269578,0.704741207348,60.92
25.2119170382,1.66666575648,10.9640960813,0.4228
12.585425897,2.46251536775,4.00795760914,1.3704
27.3175384603,7.34277815011,14.4014843858,0.154
33.5296571491,2.18024469199,19.3722979864,0.18
18.269719292,2.23601921534,8.55263454344,1.24
34.4734079111,1.78533724457,15.9437191717,0.2908
19.7999652208,5.39700924559,11.4885026343,2.07
15.4668197787,4.66615715231,9.46762153958,8.93
6.63808031847,4.6741520872,5.06175199462,2.3
7.75920496335,3.243881887,3.27658763274,3.27
15.4315012935,7.73389921917,10.9431320963,0.1592
10.6076647432,4.05096531747,6.1837320965,4.53
5.25395886956,1.5087531085,1.27308538319,47.32
2.20597260521,0.42326043566,0.694126265757,3.27
43.9527034288,7.65873530811,27.9904753981,0.0
39.1234101938,6.7053942516,18.7724799172,0.1024
13.8911299115,3.95945964074,7.40540226991,1.8232
20.5845592599,9.94829283583,14.6005585099,0.4196
13.3784050496,2.5329160374,5.16234772321,1.63
2.67835416039,0.660662812601,0.777759456356,56.6
30.4996408763,5.1321241343,15.1607281593,11.28
26.1203949818,23.9975420973,26.0991693675,0.09
22.7941822963,13.1530097118,20.6072479522,4.88
17.1667709908,8.35816824621,9.64292573371,0.1652
26.4526557565,5.79637654004,13.1523177888,1.13
22.0681125772,1.75251031337,3.52438804635,0.07
19.2611558612,11.4737668701,16.0958263975,5.34
27.1750977889,2.74012156238,11.5916626686,0.08
27.0384071683,25.7558823135,26.7296102911,0.09
10.6347113676,1.61397568023,4.72283230392,3.2224
8.16206448836,2.66572415261,4.18442853012,6.29
9.91085368411,2.0491489529,2.34258635605,16.45
18.5606516875,4.48756853335,8.49591854887,0.62
27.6835824397,5.66217865196,13.8724253687,1.0512
12.4379710433,3.60561934655,7.9078592892,2.93
40.2697887857,5.57522978873,20.6180000577,0.01
17.2471856053,10.784317326,16.1119001906,1.14
18.2390015446,9.47675279803,18.4767877544,0.19
30.8123671601,3.09691938116,15.854919343,0.1312
27.7729887274,7.62143753897,16.8332891851,0.1376
30.069696336,14.6263298996,26.036160562,0.0896
14.3420415596,4.84804119047,6.60895352752,36.52
31.6960197843,9.79670053017,23.0787830118,0.8544
48.7600188301,4.03088066362,20.0832517453,0.3508
22.6264359604,8.78206314981,14.8079879159,0.0364
7.04642831898,1.64107635551,3.10040630831,6.3504
