HX,HY,S,V,oc
0.775711290704,0.631087944326,0.289308176101,0.477,0.3716
0.899597899525,0.436719153656,0.443925233645,0.214,2.07
0.831953225271,0.55484577223,0.282351042181,0.6242606432,0.55
0.835857207809,0.548946926536,0.502906976744,0.344,0.0868
0.904073562953,0.427376874398,0.456043956044,0.182,1.1628
0.826778602545,0.562527459217,0.444444444444,0.351,0.24
0.935993892637,0.352016239605,0.71978021978,0.364,0.49
0.862051740948,0.506820279712,0.417190775681,0.477,0.0364
0.88819306218,0.45947043898,0.30155210643,0.451,1.43
0.8839777504,0.46752896894,0.444055944056,0.286,1.23
0.904357160698,0.426776435496,0.395833333333,0.144,3.6652
0.907904755319,0.419176520416,0.469387755102,0.196,1.0528
0.882947592859,0.469471562786,0.449438202247,0.267,0.8084
0.840937629335,0.541132057421,0.471098265896,0.346,0.4752
0.858337571176,0.513085386566,0.445161290323,0.31,0.6212
0.881051077761,0.47302113946,0.607471886661,0.2624015873,0.05
0.892119434118,0.451799640624,0.459369817579,0.603,0.7936
0.886599306373,0.462538290241,0.563218390805,0.348,0.47
0.83190396327,0.554919630122,0.45886654479,0.547,0.21
0.809826130437,0.586669957013,0.355140186916,0.428,0.3504
0.84254709373,0.538622683191,0.642032332564,0.433,0.0864
0.899774486942,0.436355213843,0.394927536232,0.276,0.41
0.887010833178,0.461748613235,0.328767123288,0.219,4.4028
0.911421083089,0.411474919407,0.474509803922,0.255,2.77
0.862853983032,0.505453265857,0.510769230769,0.325,0.0404
0.886562692185,0.462608466012,0.448504983389,0.301,1.25
0.90175811861,0.432241015548,0.545511644091,0.4466561076,1.05
0.918863971787,0.394574456031,0.581967213115,0.244,0.12
0.847409631216,0.53093965469,0.545882352941,0.425,0.2864
0.861839995933,0.507180265202,0.2625,0.24,0.8944
0.904697771646,0.426053919098,0.350253807107,0.197,3.8
0.88893333542,0.458036598078,0.566026689217,0.3732948455,0.11
0.897613727639,0.440782935189,0.414893617021,0.282,5.81
0.910151642323,0.414275256293,0.447058823529,0.17,1.5424
0.948221049916,0.317611146681,0.476470588235,0.17,1.6176
0.928367933016,0.371662455661,0.336734693878,0.098,0.62
0.779272669359,0.626685014015,0.575931232092,0.349,0.4512
0.861554081394,0.507665800339,0.406896551724,0.145,0.52
0.904393982754,0.426698399293,0.59081963232,0.2492788219,1.88
0.854911870673,0.518773258161,0.316831683168,0.303,0.28
0.896872741533,0.442288690219,0.331797235023,0.434,1.2092
0.866025403785,0.5,0.39175257732,0.388,1.3772
0.900968867902,0.433883739118,0.257790368272,0.353,0.63
0.920757236844,0.390136015768,0.368181818182,0.22,0.53
0.939692620786,0.342020143326,0.27027027027,0.111,0.7152
0.957989512315,0.286803232711,0.333333333333,0.054,47.98
0.837528040042,0.546394346734,0.560538116592,0.223,0.6832
0.91531147912,0.402746689859,0.192,0.25,0.5348
0.844950812735,0.534844018437,0.602723043205,0.3725360796,0.29
0.879705981942,0.475518017887,0.566755535827,0.4362433121,0.5
0.877320061423,0.479905730143,0.350993377483,0.453,0.1612
0.927572842792,0.373642370878,0.593707039996,0.3224274425,0.28
0.933072353983,0.359688729645,0.132142857143,0.28,2.04
0.916316904487,0.400453905651,0.51404494382,0.356,0.184
0.763196781937,0.646166133468,0.329166666667,0.24,0.34
0.922354294105,0.386345125693,0.358695652174,0.184,1.3344
0.881012194286,0.473093556836,0.460704607046,0.369,0.29
0.851726934143,0.52398590597,0.298210735586,0.503,0.37
0.87822157337,0.478253978621,0.101449275362,0.207,0.46
0.90846527182,0.417960344887,0.354166666667,0.144,1.8672
0.834438123714,0.551101640075,0.306532663317,0.199,0.7596
0.938201084052,0.34609063247,0.542392661891,0.1092639821,4.5
0.786253218828,0.617904422935,0.577603143418,0.509,0.5368
0.897280074874,0.441461739264,0.403409090909,0.352,0.228
0.900968867902,0.433883739118,0.166666666667,0.252,0.1152
0.907358694568,0.420357228309,0.304347826087,0.23,0.0244
0.945431122496,0.325822025983,0.792682926829,0.41,0.2876
0.815801268044,0.578332336168,0.343511450382,0.262,0.5948
0.922931562006,0.384964065666,0.323170731707,0.164,0.238
0.876918532838,0.480639039993,0.358532570725,0.4427348717,0.17
0.887010833178,0.461748613235,0.512820512821,0.234,2.1852
0.842993857278,0.537923188375,0.300254452926,0.393,0.1972
0.884115393504,0.467268628273,0.451612903226,0.31,1.43
0.883708645054,0.46803742442,0.370689655172,0.116,7.1332
0.870832754078,0.491579408055,0.440816326531,0.245,0.8364
0.80994859272,0.586500875661,0.31884057971,0.414,0.3428
0.807202785587,0.590274226899,0.282157676349,0.241,0.5
0.906487466419,0.422232724009,0.68343022733,0.4675114707,0.4
0.888555648148,0.458768852631,0.615384615385,0.507,0.428
0.939692620786,0.342020143326,0.278350515464,0.097,5.2528
0.913545457643,0.406736643076,0.316455696203,0.079,1.2856
0.949820131728,0.312796607022,0.512987012987,0.154,33.57
0.851919408838,0.523672913988,0.356807511737,0.213,6.27
0.89397820383,0.448110445178,0.496710526316,0.304,0.55
0.980785280403,0.195090322016,0.333333333333,0.048,46.55
0.928976719817,0.37013815534,0.364779874214,0.159,19.15
0.931287202923,0.364285802182,0.594594594595,0.222,0.47
0.87402920082,0.485873395149,0.723164623313,0.2311843261,2.25
0.822527827217,0.568724866218,0.40549273021,0.619,1.002
0.958527482944,0.285000113056,0.777245018386,0.3636282314,0.15
0.880092662855,0.474801963758,0.486590038314,0.261,0.86
0.955072135865,0.296373438914,0.707334679012,0.1230073993,0.97
0.891224502911,0.453562438271,0.429133858268,0.254,4.8704
0.955572805786,0.294755174411,0.122807017544,0.057,23.048
0.795502065084,0.605950876266,0.46835443038,0.158,0.2176
0.900968867902,0.433883739118,0.288659793814,0.097,9.15
0.904937114818,0.42554531865,0.413265306122,0.196,4.54
0.960790958296,0.277273753638,0.5125,0.08,37.99
0.958562947497,0.284880809612,0.56862745098,0.102,55.5
0.906307787037,0.42261826174,0.41958041958,0.143,1.82
0.920234240696,0.391368039383,0.654066033467,0.2110229323,0.94
0.898794046299,0.438371146789,0.357142857143,0.084,0.9752
0.965925826289,0.258819045103,0.390243902439,0.041,49.02
0.809016994375,0.587785252292,0.235602094241,0.191,0.486
0.921796062511,0.387675146404,0.33704735376,0.359,1.27
0.884115393504,0.467268628273,0.457516339869,0.306,1.26
0.975975417836,0.217880664079,0.755202367115,0.1388902319,1.34
0.947027990957,0.321151030427,0.695130156018,0.1935252081,0.1
0.976075877556,0.217430175581,0.174089068826,0.247,12.86
0.957989512315,0.286803232711,0.482142857143,0.112,38.45
0.888835448655,0.458226521728,0.421455938697,0.261,1.9804
0.939692620786,0.342020143326,0.155172413793,0.058,2.5504
0.913545457643,0.406736643076,0.252293577982,0.218,0.5212
0.915171062997,0.403065658984,0.722863741339,0.433,0.3224
0.923339981571,0.383983435101,0.246031746032,0.378,0.28
0.843951850285,0.536418935536,0.361591695502,0.578,0.1808
0.891759924262,0.452508825859,0.734693877551,0.343,0.12
0.898505133653,0.438963010742,0.646341463415,0.246,0.9
0.94818319809,0.317724130119,0.645833333333,0.336,0.1992
0.872339961703,0.488899776248,0.37962962963,0.216,1.7308
0.945817241701,0.324699469205,0.339285714286,0.112,9.98
0.930171333249,0.367125715255,0.481481481481,0.081,1.69
0.913545457643,0.406736643076,0.412844036697,0.109,4.2928
0.940513259503,0.339756984769,0.677570093458,0.214,1.27
0.882947592859,0.469471562786,0.323275862069,0.232,1.1836
0.926732278287,0.375722350122,0.399082568807,0.218,0.26
0.733636980774,0.679541595814,0.382319643955,0.4435951335,0.16
0.884325855619,0.466870197254,0.420253164557,0.395,0.9252
0.888792643801,0.45830954204,0.392512058912,0.2633797137,0.35
0.973843685498,0.227219004963,0.807804113214,0.260151249,0.23
0.919527772551,0.393025031654,0.573770491803,0.122,0.75
0.907002414802,0.421125420206,0.604562737643,0.263,0.13
0.932724869504,0.360588848702,0.417061611374,0.211,0.9788
0.880116680446,0.47475744207,0.465714285714,0.35,0.31
0.926336248711,0.376697696202,0.579735457804,0.1356288582,1.49
0.896872741533,0.442288690219,0.496894409938,0.322,0.62
0.943425861056,0.331583541044,0.322802844109,0.03839354577,9.31
0.84654489033,0.532317338301,0.493333333333,0.45,0.0964
0.951056516295,0.309016994375,0.212765957447,0.047,1.6448
0.903693477637,0.428179983741,0.546153846154,0.13,1.0904
0.829581548571,0.558385578495,0.538626609442,0.466,0.5228
0.956526343599,0.291645939455,0.635944700461,0.217,45.56
0.859569606987,0.511018679447,0.322834645669,0.127,0.3908
0.921276400388,0.388908464921,0.557471264368,0.174,2.08
0.925924777194,0.377707965204,0.464968152866,0.157,2.94
0.852982281397,0.521939869738,0.444909236868,0.372911988,1.06
0.913545457643,0.406736643076,0.369318181818,0.176,1.21
0.863421704897,0.504482863449,0.270777479893,0.373,0.2332
0.878163968734,0.478359743308,0.538401524032,0.3899492944,0.39
0.918818261316,0.394680887139,0.638795986622,0.299,0.37
0.930357209586,0.366654418454,0.473214285714,0.112,0.2524
0.82367658143,0.567059863863,0.411471321696,0.401,0.1404
0.899846753957,0.436206166156,0.347305389222,0.334,0.25
0.869341699619,0.494211502601,0.641508484332,0.5021039331,0.38
0.88063401389,0.473797143913,0.512261214149,0.2070780568,2.46
0.884541264778,0.466461950115,0.527896995708,0.233,1.4148
0.886562692185,0.462608466012,0.473684210526,0.285,0.76
0.9541392564,0.299363122973,0.469696969697,0.132,26.52
0.935507835926,0.353305942381,0.329545454545,0.088,12.9
0.889579964776,0.456779472251,0.471774193548,0.248,1.64
0.866025403785,0.5,0.428571428571,0.238,1.4648
0.904357160698,0.426776435496,0.354037267081,0.161,1.5272
0.870662470136,0.491880944026,0.384879725086,0.291,1.4784
0.89571176024,0.444635179185,0.539083557951,0.371,0.13
0.779991995459,0.625789490978,0.549783549784,0.462,0.33
0.843391445813,0.537299608347,0.454976303318,0.211,0.39
0.782233362381,0.622985526941,0.473469387755,0.49,0.1964
0.928367933016,0.371662455661,0.255813953488,0.086,3.7636
0.912591150216,0.408873320905,0.566455696203,0.316,0.3
0.963020443214,0.269428331753,0.643243243243,0.185,54.04
0.873622390646,0.486604478567,0.275303643725,0.247,1.44
0.892135700464,0.451767519813,0.483870967742,0.217,1.97
0.814278956719,0.580473755345,0.588607594937,0.474,0.3016
0.910683660806,0.413104429825,0.572519083969,0.262,0.3256
0.884115393504,0.467268628273,0.444444444444,0.252,0.156
0.870529517074,0.49211620569,0.323970037453,0.534,0.4
0.905945352214,0.423394637191,0.536452895829,0.1919977478,0.81
0.885909362907,0.463858384331,0.463483146067,0.356,0.4304
0.960917321945,0.276835511425,0.518518518519,0.108,47.48
0.930171333249,0.367125715255,0.68023255814,0.172,0.65
0.877182602403,0.480156934806,0.48167539267,0.382,1.624
0.812657913828,0.582741036046,0.435344827586,0.232,0.9472
0.942105236975,0.335317345903,0.524064171123,0.187,37.96
0.958562947497,0.284880809612,0.358024691358,0.081,2.99
0.935716819041,0.352752086549,0.252066115702,0.242,0.28
0.879473751206,0.475947393037,0.167400881057,0.227,1.61
0.938429569127,0.345470612047,0.37109375,0.256,0.0
0.885456025653,0.464723172044,0.14730878187,0.353,0.43
0.939692620786,0.342020143326,0.257142857143,0.07,22.84
0.891350773227,0.453314238766,0.401162790698,0.172,7.88
0.919135339255,0.393941909591,0.412087912088,0.182,1.34
0.900269757852,0.435332474206,0.453658536585,0.205,4.44
0.882615985571,0.470094694731,0.579919209995,0.295181315,0.41
0.894456742871,0.447154486875,0.417491749175,0.606,0.0552
0.859872993342,0.510508016902,0.401869158879,0.214,5.6768
0.805414346281,0.592712182095,0.654597168757,0.1563391933,0.54
0.87142792535,0.490523568159,0.457142857143,0.21,3.42
0.76466615262,0.644426625023,0.447802197802,0.364,0.5804
0.915073845161,0.403286322484,0.710021321962,0.469,0.22
0.876582969336,0.48125076402,0.472491909385,0.309,1.8384
0.961984514723,0.273103997469,0.5,0.106,45.41
0.842404452649,0.538845746162,0.37645205151,0.5083811129,0.0
0.816820058738,0.576892530411,0.423403206568,0.5671207397,0.23
0.916966001796,0.398965351315,0.352380952381,0.21,1.0436
0.794657851738,0.607057574429,0.475324675325,0.385,1.4544
0.930873748644,0.365341024366,0.378378378378,0.111,4.7368
0.928186375296,0.372115644277,0.521390374332,0.374,0.44
0.916855262857,0.399219772772,0.404761904762,0.126,4.6812
0.815709076828,0.578462360037,0.386243386243,0.189,0.28
0.939692620786,0.342020143326,0.272727272727,0.055,1.1624
0.91895781162,0.394355855114,0.329787234043,0.094,17.23
0.938559301412,0.345118005519,0.529085786672,0.17412938,0.64
0.906672601177,0.421835032062,0.44298245614,0.228,1.67
0.979196905276,0.202912347328,0.561643835616,0.073,52.78
0.932785292984,0.360432514061,0.239057239057,0.297,0.53
0.818381244939,0.574675680651,0.294117647059,0.221,0.67
0.849826201064,0.527063020886,0.48115942029,0.345,0.226
0.862692490362,0.505728847381,0.387254901961,0.204,1.62
0.91431168154,0.405011294903,0.410449323556,0.1713169097,2.31
0.913545457643,0.406736643076,0.473933649289,0.211,0.88
0.898291751555,0.439399509659,0.53982300885,0.226,2.92
0.951056516295,0.309016994375,0.337078651685,0.089,7.69
0.928367933016,0.371662455661,0.435028248588,0.177,1.78
0.937752132147,0.347305252845,0.534482758621,0.116,7.96
0.809597285594,0.586985719723,0.532663316583,0.398,0.2936
0.952745229993,0.30377051655,0.539772727273,0.176,32.43
0.860149147895,0.510042589766,0.321428571429,0.14,0.11
0.828883844276,0.559420747468,0.491295938104,0.517,0.2596
0.959189926242,0.282762595467,0.749829816762,0.1558938779,0.92
0.914983435457,0.403491403674,0.542878017451,0.3018887852,0.67
0.856016184677,0.516949022216,0.601809954751,0.221,0.37
0.891824757215,0.452381036758,0.517857142857,0.224,0.8928
0.728968627421,0.684547105929,0.404858299595,0.247,0.1
0.834628560921,0.550813185477,0.451515151515,0.33,0.1144
0.879247512676,0.476365208063,0.420289855072,0.276,1.44
0.897730879672,0.440544285724,0.465437788018,0.217,2.47
0.879880130147,0.475195703446,0.477777777778,0.27,0.49
0.817584813152,0.575808191418,0.24854368932,0.515,0.33
0.832721355281,0.553692283186,0.387312186978,0.599,0.01
0.919979443659,0.39196660986,0.319018404908,0.163,4.88
0.891687101071,0.452652310039,0.493302934537,0.3118233966,1.78
0.882394944681,0.470509470257,0.637570860097,0.2648793638,1.34
0.71933980034,0.694658370458,0.3125,0.096,0.8868
0.88780273598,0.46022418666,0.522633744856,0.243,1.36
0.911899845992,0.410412805453,0.382352941176,0.136,3.7444
0.814012085257,0.580847936259,0.586124401914,0.418,0.1368
0.937617208955,0.347669339275,0.448453608247,0.388,0.1148
0.864575376743,0.502503152159,0.505586592179,0.358,0.4376
0.884432930998,0.466667323226,0.478260869565,0.23,0.55
0.880771233064,0.47354200976,0.345714285714,0.35,0.1492
0.936308368399,0.351178927708,0.627192982456,0.228,1.42
0.970809343788,0.239852492198,0.766952870721,0.2874954959,0.4
0.872145175621,0.489247169272,0.467486586581,0.3417754284,2.01
0.913903031282,0.405932567569,0.62962962963,0.378,0.1
0.811171273063,0.584808657389,0.298429319372,0.191,0.312
0.79335334029,0.60876142901,0.431654676259,0.278,0.4148
0.948815652273,0.315830426023,0.738672949317,0.3750090155,0.38
0.83317199464,0.553013948601,0.621803477031,0.1322063979,3.98
0.925304300474,0.379225462653,0.426829268293,0.082,2.176
0.919979443659,0.39196660986,0.336206896552,0.116,23.55
0.860082459477,0.510155038101,0.483695652174,0.368,0.4216
0.866025403785,0.5,0.386934673367,0.398,1.5552
0.884229588042,0.467052497724,0.465045592705,0.329,1.17
0.917211301506,0.398401089846,0.2875,0.08,1.76
0.924384716127,0.381461527014,0.488888888889,0.405,0.22
0.881012194286,0.473093556836,0.155963302752,0.109,0.8192
0.933934010517,0.357445469968,0.5,0.212,7.69
0.883319761536,0.468770945003,0.458333333333,0.192,1.0472
0.97304487058,0.230615870742,0.421875,0.064,8.64
0.932827815397,0.3603224484,0.647668393782,0.193,0.42
0.944376370238,0.328866646738,0.471698113208,0.053,38.39
0.943010169622,0.332763910288,0.5,0.142,2.1
0.903989293123,0.42755509343,0.345945945946,0.185,1.13
0.878657984375,0.477451721636,0.524486775333,0.2166080661,1.29
0.84485356525,0.534997619887,0.408945686901,0.313,0.11
0.894006800719,0.448053389974,0.508140785861,0.3415611524,0.06
0.961561797683,0.274588618185,0.53781512605,0.119,42.79
0.900968867902,0.433883739118,0.208955223881,0.134,0.2028
0.763398282743,0.645928062485,0.364806866953,0.466,0.38
0.883808610128,0.467848630076,0.430188679245,0.265,1.5172
0.926804049495,0.375545275352,0.368879770251,0.383445164,0.75
0.885948095971,0.463784401683,0.475,0.16,0.2048
0.762442511011,0.647055961569,0.331564986737,0.377,0.1044
0.891006524188,0.45399049974,0.480769230769,0.208,2.32
0.836727197824,0.547619937933,0.352739726027,0.292,0.6512
0.878817112662,0.47715876026,0.427807486631,0.374,0.19
0.885456025653,0.464723172044,0.445205479452,0.146,1.4452
0.904357160698,0.426776435496,0.386178861789,0.246,1.27
0.927183854567,0.374606593416,0.247933884298,0.121,3.5144
0.932785292984,0.360432514061,0.5546875,0.128,3.95
0.883265596795,0.468872995084,0.36917562724,0.279,0.3892
0.882249272292,0.47078256291,0.5875,0.16,0.8592
0.796907753204,0.604101012153,0.543610547667,0.493,0.5
0.868580642889,0.495547845115,0.59649122807,0.342,0.2872
0.959492973615,0.281732556841,0.314285714286,0.035,45.92
0.887164582324,0.461453143743,0.476363636364,0.275,1.2676
0.906307787037,0.42261826174,0.168224299065,0.214,1.03
0.956228561594,0.292620809227,0.587719298246,0.114,48.98
0.939692620786,0.342020143326,0.296296296296,0.081,16.17
0.951927305529,0.306324019606,0.43023255814,0.086,41.22
0.875795310176,0.482682685284,0.279151943463,0.283,0.14
0.916108457432,0.400930535407,0.463483146067,0.356,0.71
0.940956219114,0.338528276086,0.456310679612,0.206,4.37
0.87296618555,0.487780728286,0.304702108637,0.1955996152,0.57
0.939692620786,0.342020143326,0.551020408163,0.098,0.0
0.909109477033,0.416557269495,0.695582937611,0.2627973589,0.21
0.766044443119,0.642787609686,0.391304347826,0.138,0.0272
0.895163291355,0.445738355777,0.36170212766,0.188,1.06
0.915358459894,0.402639901028,0.47582697201,0.393,0.0776
0.903157573662,0.429309209238,0.393333333333,0.15,3.28
0.925529562133,0.378675361779,0.551094890511,0.274,4.52
0.944376370238,0.328866646738,0.531914893617,0.141,30.67
0.904357160698,0.426776435496,0.437788018433,0.217,1.35
0.934393837161,0.35624171159,0.436708860759,0.158,25.27
0.889944248709,0.456069330463,0.608527131783,0.258,0.4108
0.886630389531,0.462478704764,0.463556851312,0.343,0.92
0.847276463121,0.531152139261,0.553846153846,0.26,0.65
0.939692620786,0.342020143326,0.529411764706,0.034,33.57
0.814423378888,0.580271108984,0.451371571072,0.401,0.0792
0.915773326655,0.401695424653,0.450592885375,0.253,3.42
0.950071117741,0.312033445699,0.543956043956,0.182,47.59
0.91821610688,0.396079766039,0.447204968944,0.161,4.0
0.910207054214,0.414153496253,0.40234375,0.256,1.05
0.795668539978,0.605732263042,0.530927835052,0.388,0.17
0.889752043156,0.456444193412,0.36398467433,0.261,0.036
0.787797927939,0.615933782752,0.362007168459,0.279,0.3444
0.884462350846,0.466611562154,0.3775,0.4,0.038
0.821777815225,0.56980805751,0.419117647059,0.272,0.69
0.945817241701,0.324699469205,0.316666666667,0.06,30.86
0.973048759948,0.23059945959,0.741190374044,0.1275068494,0.9
0.857883392941,0.513844416255,0.441734417344,0.369,0.79
0.908751128974,0.417338454482,0.439024390244,0.205,1.52
0.876789583837,0.48087423062,0.588028169014,0.284,0.0304
0.863988822989,0.503510986723,0.460714285714,0.28,0.54
0.841253532831,0.540640817456,0.504918032787,0.305,4.152
0.892616376781,0.450817040386,0.468181818182,0.22,1.8224
0.884541264778,0.466461950115,0.486166007905,0.253,0.8
0.890396211443,0.455186320805,0.51724137931,0.377,0.0688
0.811938005716,0.583743672235,0.551422319475,0.457,0.54
0.929218072318,0.369531830941,0.628787878788,0.264,0.4224
0.915515700133,0.402282242722,0.4,0.215,1.8
0.892698209244,0.4506549758,0.484848484848,0.231,1.7512
0.866025403785,0.5,0.28,0.3,1.39
0.875666698953,0.482915968201,0.448566589221,0.4261620631,0.39
0.876306680044,0.481753674102,0.288461538462,0.26,2.41
0.966212143313,0.257748121457,0.485908399963,0.0661360738,23.6
0.8062515364,0.591572869605,0.655256432834,0.1363332183,1.48
0.920905517945,0.389785873293,0.457399103139,0.223,25.77
0.881012194286,0.473093556836,0.570895522388,0.268,6.7964
0.909844496719,0.414949384612,0.434579439252,0.214,9.53
0.891567359533,0.452888113572,0.461818181818,0.275,1.23
0.778533341176,0.627603247823,0.363192937926,0.6799547709,0.37
0.82485477486,0.565344673975,0.33608815427,0.363,0.108
0.827426651731,0.561573802813,0.624055664522,0.194177683,0.22
0.925723969269,0.378199858171,0.226890756303,0.238,1.87
0.762162055129,0.647386284781,0.398625429553,0.291,0.4252
0.938429569127,0.345470612047,0.416666666667,0.228,2.45
0.92952348038,0.368762931192,0.557077625571,0.219,0.2668
0.917211301506,0.398401089846,0.280487804878,0.164,1.5668
0.959851817281,0.280507555803,0.774070825524,0.1903251322,1.31
0.919979443659,0.39196660986,0.325,0.12,17.89
0.906307787037,0.42261826174,0.380952380952,0.126,2.87
0.875558231302,0.483112599296,0.344262295082,0.549,0.0304
0.831469612303,0.55557023302,0.253968253968,0.063,2.9076
0.958711904923,0.284379119063,0.547619047619,0.126,42.976
0.84825130488,0.529593923464,0.505555555556,0.36,0.43
0.934422921618,0.356165416002,0.434017335332,0.159015471,0.6
0.862605415601,0.50587735369,0.456973293769,0.337,0.434
0.859284071873,0.51149866454,0.612150253049,0.4460490212,0.24
0.847627427697,0.530591880654,0.353413654618,0.249,0.9988
0.815709076828,0.578462360037,0.431952662722,0.169,0.1388
0.951056516295,0.309016994375,0.175438596491,0.057,29.62
0.913545457643,0.406736643076,0.192307692308,0.026,6.5996
0.829272674106,0.558844192938,0.276666666667,0.3,0.5872
0.939692620786,0.342020143326,0.4,0.045,9.23
0.895086581404,0.445892376914,0.517341040462,0.346,2.92
0.888835448655,0.458226521728,0.371621621622,0.296,1.77
0.911228490388,0.411901248244,0.440476190476,0.168,1.31
0.863447344105,0.50443897942,0.58452722063,0.349,0.7
0.914886180891,0.403711872522,0.39955417178,0.3847141393,0.95
0.924347001275,0.381552907516,0.656441717791,0.163,5.03
0.933732895579,0.357970501178,0.643979057592,0.191,0.3804
0.97304487058,0.230615870742,0.15,0.06,3.5472
0.836899605161,0.547356420335,0.502222222222,0.45,0.5472
0.772918989507,0.634504716814,0.488172043011,0.465,0.0176
0.926494067215,0.376309371948,0.351851851852,0.054,2.67
0.825290725693,0.564708082185,0.43950617284,0.405,0.016
0.887585789004,0.460642450451,0.503597122302,0.278,1.4616
0.874526707272,0.484977358511,0.55487804878,0.328,0.1
0.859234752562,0.511581508647,0.398773006135,0.489,0.0628
0.824566389324,0.565765207129,0.41393442623,0.244,1.47
0.917916585254,0.396773414578,0.388888888889,0.198,0.9696
0.962917287348,0.269796771157,0.442307692308,0.052,53.88
0.866025403785,0.5,0.407114624506,0.506,0.65
0.955572805786,0.294755174411,0.269230769231,0.026,1.46
0.908751128974,0.417338454482,0.489130434783,0.184,1.4484
0.959492973615,0.281732556841,0.171875,0.064,36.47
0.956400984276,0.292056770637,0.602272727273,0.176,9.1
0.888816423295,0.458263423896,0.536060783003,0.2133900226,1.27
0.943883330308,0.330279061955,0.583333333333,0.048,41.63
0.910863824921,0.412707029804,0.340425531915,0.188,0.7612
0.915515700133,0.402282242722,0.527607361963,0.163,4.11
0.967558773849,0.252646035292,0.468571428571,0.175,40.25
0.92147621187,0.388434796275,0.208955223881,0.201,1.2
0.932931867172,0.360052956127,0.496575342466,0.292,0.18
0.845927333913,0.533298177138,0.498575498575,0.351,0.1428
0.921449865347,0.388497291693,0.456159649872,0.1783611679,5.98
0.85772861,0.514102744193,0.507936507937,0.252,1.8512
0.915636608789,0.402006965917,0.415384615385,0.195,0.5356
0.930585802815,0.366073849924,0.605095541401,0.314,0.2284
0.810612771851,0.585582559603,0.350797266515,0.439,0.9068
0.856016184677,0.516949022216,0.415625,0.32,0.7512
0.962268000309,0.272103464845,0.0945273631841,0.201,5.06
0.908924477412,0.416960782761,0.384879725086,0.291,0.26
0.83958928197,0.543221720481,0.545774647887,0.284,0.42
0.841904426731,0.539626663769,0.460641399417,0.343,0.24
0.897613727639,0.440782935189,0.369085173502,0.317,1.0648
0.907022099565,0.421083021387,0.571336455151,0.2192862004,1.42
0.882188632538,0.470896184546,0.542319749216,0.319,0.18
0.859724949801,0.510757291372,0.58064516129,0.434,0.3776
0.936817638652,0.349818112611,0.543103448276,0.232,0.5424
0.905535740663,0.424269987604,0.591097781356,0.3032509836,3.44
0.855880479069,0.517173670588,0.575342465753,0.365,1.4388
0.95044409074,0.310895529684,0.434426229508,0.122,30.66
0.850002309059,0.526778961799,0.353629976581,0.427,0.1988
0.930357209586,0.366654418454,0.469026548673,0.113,8.17
0.943883330308,0.330279061955,0.329411764706,0.085,0.78
0.976989613527,0.213286884408,0.782133248081,0.1744185364,0.06
0.821954210365,0.569553576114,0.504249291785,0.353,0.308
0.835487811413,0.549508978071,0.22256568779,0.647,1.1828
0.915874855683,0.401463882222,0.459915611814,0.237,0.356
0.857983413235,0.513677391573,0.407407407407,0.243,0.88
0.930246563885,0.366935049266,0.498098859316,0.263,0.91
0.72839512793,0.685157308659,0.316968195448,0.4201854117,0.08
0.898609604895,0.438749105972,0.38785046729,0.214,6.2836
0.864453488731,0.502712806501,0.467787114846,0.357,1.8252
0.937126567163,0.348989680531,0.525139664804,0.179,30.16
0.906307787037,0.42261826174,0.190476190476,0.063,0.46
0.924546033612,0.38107037635,0.380710659898,0.197,8.88
0.821954210365,0.569553576114,0.5,0.356,0.2
0.899488461911,0.436944512369,0.24043715847,0.183,2.0168
0.898794046299,0.438371146789,0.431654676259,0.139,3.342
0.912619268882,0.408810555228,0.670448065119,0.2336505778,0.78
0.907002414802,0.421125420206,0.39552238806,0.134,3.2216
0.935429596496,0.353513040778,0.699944447788,0.4099240927,0.3
0.923056206884,0.384665099707,0.406666666667,0.15,11.49
0.869906372409,0.493216892698,0.525490196078,0.255,0.46
0.880356462873,0.474312658779,0.570512820513,0.156,1.16
0.78536431993,0.619033831854,0.481690140845,0.355,0.19
0.814575952051,0.580056909571,0.354838709677,0.124,0.4784
0.871112994087,0.491082632083,0.344594594595,0.148,15.142
0.971772340725,0.2359205752,0.774829210563,0.2042893757,0.17
0.807758969682,0.58951288951,0.275280898876,0.356,0.1184
0.926272082307,0.376855449131,0.649305555556,0.288,0.3144
0.881921264348,0.471396736826,0.378698224852,0.338,0.03
0.820102513209,0.572216626661,0.487037037037,0.54,0.26
0.750498066395,0.660872644568,0.338947368421,0.475,0.0556
0.907904755319,0.419176520416,0.41628959276,0.221,1.93
0.779080574525,0.626923805895,0.0994152046784,0.171,0.7276
0.940187018966,0.340658728595,0.546485260771,0.441,0.1
0.904357160698,0.426776435496,0.410071942446,0.139,5.2796
0.957449582527,0.288600583713,0.775,0.36,0.11
0.889871808812,0.456210657353,0.538461538462,0.234,0.1572
0.902455694588,0.430782682226,0.397260273973,0.219,1.75
0.846958210824,0.53165946725,0.418719211823,0.406,0.0668
0.907358694568,0.420357228309,0.37037037037,0.189,2.94
0.948120851733,0.317910129609,0.591346153846,0.208,38.17
0.923339981571,0.383983435101,0.669064748201,0.139,3.91
0.954757615294,0.297385097202,0.737556561086,0.442,0.1
0.899910774825,0.436074073243,0.493975903614,0.249,1.934
0.874811945693,0.484462650442,0.522255192878,0.337,1.78
0.914412623016,0.404783343122,0.473429951691,0.207,1.29
