h,s,v,oc
0.078356231635,0.399073771412,0.3677656083,0.34
0.0816993464052,0.421487603306,0.121,12.07
0.100806451613,0.471482889734,0.263,0.5104
0.078125,0.594427244582,0.323,0.27
0.0933333333333,0.471698113208,0.212,1.0668
0.0588822355289,0.647286821705,0.258,0.4128
0.0679611650485,0.481308411215,0.214,1.55
0.0923261390887,0.41124260355,0.338,0.32
0.100609756098,0.384074941452,0.427,0.4076
0.0841503267974,0.620060790274,0.329,0.2564
0.101677148847,0.320564516129,0.496,0.13
0.0973895582329,0.415,0.4,1.0988
0.062962962963,0.398230088496,0.113,9.67
0.0694127558124,0.518777992297,0.3054723135,2.21
0.0535714285714,0.434108527132,0.129,9.73
0.116932861607,0.628938951054,0.2991421501,0.95
0.0615292712067,0.654929577465,0.426,0.11
0.0575757575758,0.567010309278,0.097,3.05
0.0808080808081,0.391304347826,0.253,2.398
0.0742296918768,0.485714285714,0.245,1.95
0.0940170940171,0.153543307087,0.254,0.54
0.0658914728682,0.477777777778,0.18,13.7
0.0462962962963,0.45,0.08,37.36
0.0723270440252,0.311764705882,0.17,2.5832
0.0680272108844,0.212121212121,0.231,0.3072
0.0294117647059,0.150442477876,0.113,6.71
0.0661375661376,0.4375,0.144,4.47
0.0481481481481,0.381355932203,0.118,9.71
0.0679824561404,0.525951557093,0.289,0.6368
0.0794270833333,0.43537414966,0.294,1.97
0.0819672131148,0.49593495935,0.369,0.4468
0.0720024662673,0.507658243537,0.2234220408,3.14
0.0520833333333,0.4,0.12,16.5008
0.0829228243021,0.534210526316,0.38,1.16
0.0639269406393,0.342723004695,0.213,0.2708
0.0902777777778,0.427299703264,0.337,0.2988
0.0482456140351,0.587628865979,0.194,35.73
0.0922619047619,0.442687747036,0.506,0.7
0.06,0.287356321839,0.087,0.388
0.056969816766,0.701282465845,0.2711591746,0.24
0.0742092457421,0.693670886076,0.395,0.3296
0.0619658119658,0.373205741627,0.209,2.45
0.0508274231678,0.564,0.25,0.9168
0.0686274509804,0.394039735099,0.302,0.3876
0.0789473684211,0.383838383838,0.297,1.0172
0.102564102564,0.275132275132,0.189,1.2
0.0875706214689,0.48097826087,0.368,0.14
0.075,0.36496350365,0.274,0.31
0.0934959349593,0.316602316602,0.259,0.5656
0.078125,0.369942196532,0.346,0.0704
0.0581039755352,0.573684210526,0.19,41.84
0.0402298850575,0.630434782609,0.046,55.53
0.0597701149425,0.714285714286,0.203,1.25
0.0678294573643,0.4,0.215,2.16
0.0770202020202,0.458333333333,0.288,1.2588
0.0675287356322,0.506550218341,0.229,1.4944
0.0864197530864,0.454545454545,0.297,0.2996
0.0611111111111,0.405405405405,0.148,2.12
0.0677337557545,0.432990540309,0.2557276559,1.05
0.0684931506849,0.38829787234,0.188,0.8888
0.0768510167213,0.531219314266,0.2367844994,0.86
0.166666666667,0.0877192982456,0.057,2.0104
0.0672178033918,0.601299857987,0.2432906081,0.79
0.0776515151515,0.442211055276,0.199,1.27
0.0695970695971,0.457286432161,0.199,1.7
0.0755208333333,0.407643312102,0.157,2.8244
0.0428571428571,0.507246376812,0.069,49.4
0.0777777777778,0.485829959514,0.247,1.04
0.0890985324948,0.269491525424,0.59,0.01
0.0663716814159,0.588541666667,0.192,2.2
0.0538847117794,0.678571428571,0.196,0.552
0.0595238095238,0.202898550725,0.069,1.718
0.0778588807786,0.443365695793,0.309,1.19
0.06875,0.313725490196,0.255,0.3716
0.0710625166607,0.697483148551,0.1950304577,0.38
0.047619047619,0.428571428571,0.049,53.09
0.0480895915679,0.771341463415,0.328,0.1256
0.0898345153664,0.514598540146,0.274,0.5528
0.0844320193223,0.357529977796,0.292620657,1.51
0.0704467353952,0.375968992248,0.258,1.12
0.0509259259259,0.489795918367,0.147,46.31
0.0647163120567,0.567975830816,0.331,0.2
0.0795019157088,0.474114441417,0.367,0.31
0.0863247863248,0.510471204188,0.382,1.4672
0.0555555555556,0.375,0.04,13.61
0.0714285714286,0.501992031873,0.251,1.06
0.0598958333333,0.64,0.2,19.1
0.0749440715884,0.528368794326,0.282,1.94
0.0508648076064,0.761606385903,0.3355794588,0.14
0.238095238095,0.0945945945946,0.074,4.1
0.0701754385965,0.447058823529,0.17,1.53
0.0654761904762,0.318181818182,0.088,4.31
0.0765765765766,0.564885496183,0.262,2.39
0.0780141843972,0.459283387622,0.307,1.092
0.0800970873786,0.368515205725,0.559,0.2
0.0707762557078,0.459119496855,0.159,1.84
0.0974358974359,0.422077922078,0.308,0.608
0.0782051282051,0.340314136126,0.382,0.64
0.0644918814717,0.42090610225,0.110517483,2.78
0.0833834385923,0.603492539999,0.5498005006,0.08
0.0772727272727,0.45643153527,0.241,1.11
0.105691056911,0.292857142857,0.14,0.0868
0.0945954741094,0.705886909583,0.4318066898,0.3
0.0625,0.316831683168,0.101,8.1
0.05,0.222222222222,0.09,0.85
0.089228920708,0.478836223009,0.3549747856,0.2
0.0432098765432,0.529411764706,0.102,55.03
0.0690476190476,0.2734375,0.512,0.65
0.104166666667,0.416,0.25,0.3032
0.0930930930931,0.285347043702,0.389,0.1152
0.105442176871,0.164983164983,0.594,0.07
0.0768321513002,0.451923076923,0.312,1.25
0.064870259481,0.65234375,0.256,0.8
0.0855855855856,0.350710900474,0.211,0.6448
0.062874251497,0.618518518519,0.27,0.9
0.0398009950249,0.614678899083,0.109,54.09
0.0858585858586,0.458333333333,0.216,1.0
0.0650133664964,0.740152906324,0.3809932934,0.15
0.105691056911,0.221621621622,0.185,0.6472
0.059748427673,0.557894736842,0.285,0.1696
0.06,0.41782729805,0.359,0.09
0.0766283524904,0.519402985075,0.335,2.6
0.0808080808081,0.441964285714,0.224,1.114
0.10202020202,0.428571428571,0.385,0.12
0.0899122807018,0.339285714286,0.224,1.25
0.0714285714286,0.552631578947,0.342,1.2192
0.077519379845,0.362869198312,0.237,1.8928
0.0703703703704,0.42654028436,0.211,1.39
0.0522088353414,0.522012578616,0.159,21.45
0.046365914787,0.766570605187,0.347,0.18
0.0416666666667,0.571428571429,0.119,53.47
0.0824175824176,0.40990990991,0.222,1.6856
0.119731800766,0.413301662708,0.421,0.3936
0.065258176984,0.459844707946,0.1110791672,1.0
0.0686605163091,0.483966801816,0.2557974961,0.16
0.0560032500041,0.602038997503,0.3015370834,0.57
0.0462962962963,0.395604395604,0.091,39.17
0.0448717948718,0.158536585366,0.164,0.5908
0.0830564784053,0.691954022989,0.435,0.4304
0.0793650793651,0.31421446384,0.401,1.79
0.0910160658826,0.387411551535,0.3166889622,0.25
0.0217391304348,0.621621621622,0.037,57.08
0.0450680272109,0.620253164557,0.316,0.3292
0.0807415677788,0.42093680681,0.5198050982,0.26
0.0534940123478,0.708950636113,0.1889713802,0.62
0.0833333333333,0.562691131498,0.327,1.15
0.0699854108639,0.411527345355,0.2141136024,0.87
0.0704874955103,0.533032312852,0.4968223849,0.05
0.0643087185878,0.486377336225,0.1012416384,1.67
0.0885416666667,0.410256410256,0.312,0.5976
0.0432098765432,0.208494208494,0.259,1.48
0.075,0.253164556962,0.079,14.1544
0.0899758454106,0.603938730853,0.457,0.15
0.0706214689266,0.418439716312,0.141,2.6344
0.0764525993884,0.506976744186,0.215,5.7184
0.0753205128205,0.512315270936,0.203,1.548
0.112179487179,0.458149779736,0.227,0.38
0.0674603174603,0.432989690722,0.194,1.34
0.0519480519481,0.531034482759,0.145,35.74
0.0687424557733,0.575566376978,0.1390087797,6.5
0.0457875457875,0.53216374269,0.171,55.45
0.0572916666667,0.395061728395,0.081,1.126
0.0710594315245,0.509881422925,0.253,1.6956
0.0724637681159,0.353846153846,0.195,0.96
0.0600490196078,0.615384615385,0.221,5.72
0.0604166666667,0.441988950276,0.181,19.3
0.0555555555556,0.283018867925,0.106,2.7184
0.0786384976526,0.427710843373,0.332,0.2416
0.0708333333333,0.393442622951,0.305,0.04
0.105664488017,0.427374301676,0.358,0.17
0.0965517241379,0.395095367847,0.367,0.2524
0.0427927927928,0.448484848485,0.165,35.95
0.0954478707783,0.490280777538,0.463,0.1
0.0238095238095,0.212121212121,0.033,54.74
0.0454545454545,0.289473684211,0.038,41.13
0.104166666667,0.422163588391,0.379,0.0976
0.105691056911,0.53711790393,0.229,0.76
0.0441176470588,0.539682539683,0.126,48.18
0.0544871794872,0.422764227642,0.123,38.16
0.118279569892,0.262711864407,0.236,0.14
0.0570776255708,0.437125748503,0.167,15.08
0.0916443735296,0.605781898854,0.3272300273,0.12
0.0925821737227,0.622056694021,0.1852129642,0.18
0.0644444444444,0.418994413408,0.179,4.174
0.082304526749,0.532894736842,0.152,5.12
0.0964912280702,0.336283185841,0.113,0.1644
0.0717299578059,0.413612565445,0.191,1.6776
0.0696347031963,0.472491909385,0.309,1.3904
0.0446009389671,0.5546875,0.128,45.23
0.106802721088,0.52688172043,0.465,0.36
0.106457242583,0.357009345794,0.535,0.26
0.0584577114428,0.39762611276,0.337,0.6144
0.078231292517,0.227906976744,0.215,0.2748
0.0694980694981,0.746397694524,0.347,0.2092
0.0659722222222,0.475247524752,0.101,5.2984
0.109523809524,0.316742081448,0.221,0.5672
0.0708812260536,0.457894736842,0.38,0.27
0.0649350649351,0.48427672956,0.159,2.15
0.0792349726776,0.241106719368,0.253,0.92
0.0854063018242,0.469626168224,0.428,0.1272
0.0699588477366,0.476470588235,0.17,4.35
0.0497076023392,0.471074380165,0.121,31.47
0.0686274509804,0.406698564593,0.209,3.9348
0.0799220272904,0.59375,0.288,0.71
0.0810313075506,0.485254691689,0.373,0.1
0.0745614035088,0.469135802469,0.243,0.49
0.0974576271186,0.359756097561,0.328,0.6036
0.0760233918129,0.476987447699,0.239,1.81
0.104166666667,0.469483568075,0.426,0.3772
0.0885780885781,0.518115942029,0.276,0.35
0.0813008130081,0.312977099237,0.262,0.35
0.0659722222222,0.695652173913,0.483,0.1
0.0755208333333,0.421052631579,0.304,0.16
0.0595019596392,0.448808771253,0.1560257049,2.11
0.0753205128205,0.411067193676,0.253,0.17
0.0833333333333,0.237762237762,0.143,0.7296
0.0568181818182,0.357723577236,0.123,2.74
0.0606060606061,0.247191011236,0.089,15.79
0.0975177304965,0.363636363636,0.517,0.28
0.101851851852,0.214285714286,0.084,3.2144
0.0454545454545,0.148648648649,0.074,1.63
0.102496381312,0.546323734124,0.4672935658,0.22
0.0444444444444,0.483870967742,0.093,49.46
0.0898692810458,0.373626373626,0.273,0.034
0.0606060606061,0.333333333333,0.099,15.8248
0.0710227272727,0.556962025316,0.316,0.1488
0.107954545455,0.346456692913,0.508,0.542
0.0763888888889,0.448598130841,0.214,1.57
0.0690476190476,0.440251572327,0.159,1.63
0.0851084400048,0.650807270663,0.4152434682,0.9
0.0683760683761,0.137323943662,0.284,0.5052
0.0581395348837,0.398148148148,0.108,2.93
0.0820347589473,0.45450831687,0.3263111162,0.56
0.0854271356784,0.455377574371,0.437,0.43
0.0829750174003,0.48401572128,0.3817945781,0.51
0.0749299719888,0.590570719603,0.403,0.5216
0.0635658914729,0.68253968254,0.315,0.05
0.0863557858377,0.521621621622,0.37,0.2864
0.0533333333333,0.60553633218,0.289,0.4416
0.0756013745704,0.400826446281,0.242,1.04
0.0773333333333,0.484496124031,0.258,0.61
0.0679012345679,0.490909090909,0.275,0.87
0.0706214689266,0.393333333333,0.15,3.3256
0.0810810810811,0.312676056338,0.355,0.4016
0.0751633986928,0.496753246753,0.308,0.49
0.0683760683761,0.467065868263,0.167,1.49
0.0634098708316,0.713619853028,0.2688733867,0.58
0.0996563573883,0.345195729537,0.281,0.08
0.0738095238095,0.240549828179,0.291,0.7
0.065543071161,0.338403041825,0.263,0.88
0.0844594594595,0.422857142857,0.35,0.5228
0.0454545454545,0.144736842105,0.076,2.14
0.0681003584229,0.43661971831,0.213,1.91
0.04375,0.588235294118,0.136,44.9
0.104735883424,0.342696629213,0.534,0.2
0.0710784313725,0.32,0.425,0.4356
0.0725490196078,0.372807017544,0.228,1.8872
0.0528455284553,0.383177570093,0.107,11.96
0.0860979462875,0.517156862745,0.408,0.11
0.0740600990509,0.471796509268,0.367282692,0.27
0.039482312494,0.4440195002,0.06654909662,6.3
0.0543214761655,0.77831871014,0.4375651191,0.07
0.0592105263158,0.554744525547,0.137,0.35
0.0800865800866,0.40848806366,0.377,1.42
0.0686936936937,0.606557377049,0.244,3.37
0.0560471976401,0.565,0.2,28.82
0.0580952380952,0.691699604743,0.253,0.75
0.0710144927536,0.424354243542,0.271,2.14
0.0795880149813,0.54103343465,0.329,0.13
0.105072463768,0.279352226721,0.494,0.3484
0.0756172839506,0.486486486486,0.222,1.64
0.0555555555556,0.292682926829,0.082,39.76
0.0792349726776,0.486055776892,0.251,1.3504
0.0714285714286,0.46192893401,0.197,1.37
0.0854341736695,0.402027027027,0.296,0.0548
0.0811209439528,0.35873015873,0.315,1.3388
0.0807453416149,0.507886435331,0.317,0.09
0.0711915786368,0.713106439875,0.2823346748,1.18
0.070652173913,0.423963133641,0.217,1.9
0.0455904269579,0.754812804147,0.1549836233,1.62
0.0961538461538,0.262626262626,0.297,0.188
0.0412109149725,0.780102604117,0.2592118009,0.1
0.0701754385965,0.482233502538,0.197,1.53
0.0594593818484,0.59083255301,0.1613031547,7.6
0.0730027548209,0.482071713147,0.251,1.59
0.0673758865248,0.44976076555,0.209,0.6824
0.108778625954,0.462897526502,0.566,0.5648
0.0769230769231,0.359683794466,0.506,0.55
0.106770833333,0.281938325991,0.227,0.5304
0.0818181818182,0.376712328767,0.292,0.3924
0.0555555555556,0.209302325581,0.043,2.5396
0.0625,0.538116591928,0.223,1.4452
0.0776699029126,0.47247706422,0.218,1.16
0.0844594594595,0.524822695035,0.282,1.0948
0.0641025641026,0.374100719424,0.278,0.58
0.0705128205128,0.276595744681,0.094,0.2
0.0770202020202,0.528,0.25,1.6
0.0916666666667,0.402684563758,0.447,0.4
0.0811965811966,0.385185185185,0.405,0.1372
0.0932611311673,0.556224899598,0.498,0.1772
0.08,0.265957446809,0.094,0.4068
0.0659340659341,0.330909090909,0.275,4.4
0.0914634146341,0.482352941176,0.34,0.12
0.0729166666667,0.235294117647,0.068,11.9152
0.0486111111111,0.533333333333,0.135,41.67
0.0694444444444,0.313043478261,0.115,6.71
0.0743801652893,0.508403361345,0.238,0.65
0.0683333333333,0.462962962963,0.216,2.55
0.0670016750419,0.585294117647,0.34,0.24
0.105555555556,0.394736842105,0.152,0.0152
0.0797370417802,0.648419332198,0.2901183408,0.15
0.0993975903614,0.339468302658,0.489,0.1076
0.0790960451977,0.30412371134,0.194,1.9032
0.0796568627451,0.496350364964,0.274,0.3696
0.107456140351,0.298039215686,0.255,0.3184
0.0260416666667,0.164948453608,0.194,53.44
0.100703322004,0.69134711612,0.4309047702,0.25
0.108225108225,0.332613390929,0.463,0.12
0.05859375,0.535564853556,0.239,0.32
0.0539215686275,0.453333333333,0.225,37.54
0.0485232067511,0.526666666667,0.15,34.77
0.0912476722533,0.427207637232,0.419,0.46
0.0772357723577,0.549597855228,0.373,0.18
0.0924908424908,0.645390070922,0.282,0.08
0.07,0.390625,0.128,15.8368
0.0671641791045,0.330049261084,0.203,0.91
0.070987654321,0.394160583942,0.137,3.82
0.104868913858,0.226463104326,0.393,0.12
0.0416666666667,0.628571428571,0.07,52.7
0.0688575899844,0.533834586466,0.399,1.38
0.0883570390914,0.412144232115,0.1922240219,1.43
0.0822510822511,0.44,0.175,5.6756
0.0912698412698,0.43864229765,0.383,0.31
0.0731707317073,0.566820276498,0.217,0.108
0.0588235294118,0.432203389831,0.118,18.08
0.0769230769231,0.423913043478,0.184,2.1704
0.0972222222222,0.676691729323,0.266,0.12
0.08984375,0.483018867925,0.265,0.5
0.0758706467662,0.443708609272,0.302,2.0084
0.0691056910569,0.468571428571,0.175,1.43
0.0664682539683,0.467966573816,0.359,0.2088
0.0610561056106,0.437229437229,0.231,0.3028
0.0656565656566,0.534412955466,0.247,0.22
0.0277777777778,0.0566037735849,0.318,1.2208
0.0555555555556,0.653225806452,0.248,0.84
0.0750077206231,0.672499286631,0.4427471272,0.44
0.0705128205128,0.505836575875,0.257,0.74
0.047619047619,0.189189189189,0.037,19.65
0.0782828282828,0.234042553191,0.282,0.33
0.0614035087719,0.320224719101,0.178,0.77
0.0591772262875,0.679336101551,0.3523938945,0.3
0.102150537634,0.26724137931,0.116,0.2704
0.0773333333333,0.438596491228,0.285,0.644
0.0341530054645,0.642105263158,0.19,4.4768
0.111111111111,0.114832535885,0.209,0.2
0.0876543209877,0.454545454545,0.297,4.292
0.0470588235294,0.574324324324,0.148,39.4592
0.0443005610718,0.611049318483,0.2339628244,0.27
0.0322865015048,0.822024008758,0.2135119447,0.27
0.101092896175,0.5,0.366,1.1616
0.0645161290323,0.362573099415,0.171,1.82
0.089928057554,0.54296875,0.256,1.71
0.0517928286853,0.742603550296,0.338,0.2472
0.0873015873016,0.47191011236,0.267,0.5272
0.0595238095238,0.653333333333,0.15,3.86
0.0870646766169,0.272357723577,0.246,0.6212
0.06875,0.454545454545,0.176,1.7
0.066265060241,0.466292134831,0.178,1.6652
0.0905797101449,0.359375,0.256,0.5364
0.066384180791,0.533936651584,0.221,0.6716
0.0811594202899,0.458167330677,0.251,2.79
0.101246105919,0.396296296296,0.27,2.5116
0.0804871902144,0.77480448209,0.2886380715,0.97
0.0833333333333,0.463343108504,0.341,3.0788
0.0821596244131,0.380697050938,0.373,0.8724
0.0419829735345,0.736122252586,0.1402164463,0.97
0.0595238095238,0.385321100917,0.109,0.61
0.0932835820896,0.5,0.268,1.06
0.0333333333333,0.0892857142857,0.056,1.85
0.0711173830954,0.463772201959,0.1566498423,1.01
0.0638967599485,0.64089194382,0.1587265978,0.68
0.0320477171959,0.826956983866,0.2138196665,0.31
0.0766666666667,0.373134328358,0.134,4.3444
0.0847784200385,0.370449678801,0.467,0.576
0.0641025641026,0.380116959064,0.171,3.22
0.0866228070175,0.513513513514,0.296,0.208
0.103535353535,0.493765586035,0.401,0.91
0.0846153846154,0.448275862069,0.29,0.22
0.062015503876,0.330769230769,0.13,24.26
0.0675105485232,0.456647398844,0.173,1.63
0.0714285714286,0.408759124088,0.137,4.3212
0.0495495495495,0.572164948454,0.194,38.02
0.049042469344,0.80082300244,0.3564668655,0.87
0.0,0.0390243902439,0.205,30.0
0.10303030303,0.415094339623,0.265,0.4576
0.0675105485232,0.352678571429,0.224,1.32
0.0772946859903,0.428571428571,0.161,3.3216
0.0984848484848,0.438746438746,0.351,0.1252
0.0918918918919,0.428240740741,0.432,0.14
0.0742956912812,0.354674535549,0.3099211344,0.56
0.0808080808081,0.528,0.375,2.0136
0.099593495935,0.459383753501,0.357,0.1
0.0670391061453,0.434466019417,0.412,0.73
0.085626911315,0.411320754717,0.265,5.28
0.0694980694981,0.595402298851,0.435,0.4244
0.0689655172414,0.455497382199,0.191,0.202
0.0740740740741,0.481481481481,0.243,2.06
0.0438888888889,0.791556728232,0.379,0.1116
0.0560297552273,0.712547994158,0.4174609937,0.47
0.0597701149425,0.56862745098,0.255,0.0816
0.0892857142857,0.419161676647,0.334,0.2544
0.0740125578928,0.612568328061,0.3639351406,0.18
0.0701754385965,0.506666666667,0.225,2.352
0.0689655172414,0.453125,0.192,1.91
0.0895316804408,0.478260869565,0.253,0.23
0.0657894736842,0.1484375,0.256,0.75
0.0605215356572,0.61008814304,0.1128460169,2.29
0.062091503268,0.209016393443,0.244,0.41
0.0643274853801,0.404255319149,0.141,37.99
0.101426026343,0.429123391639,0.3293181,0.61
0.0517799352751,0.585227272727,0.176,50.79
0.0714285714286,0.253289473684,0.304,0.03
0.050854275634,0.666636870783,0.1769841798,1.67
0.0606060606061,0.379310344828,0.203,1.2792
0.0520833333333,0.129032258065,0.124,2.11
0.0724637681159,0.467005076142,0.197,1.8
0.0520833333333,0.363636363636,0.044,51.16
0.0533333333333,0.438596491228,0.114,30.04
0.0736111111111,0.5,0.24,1.16
0.0755208333333,0.278260869565,0.23,0.55
0.0727969348659,0.408450704225,0.213,0.6904
0.0555555555556,0.140625,0.064,1.8208
0.0680272108844,0.485148514851,0.202,0.9912
0.0691823899371,0.47533632287,0.223,0.9964
0.0689655172414,0.623655913978,0.093,5.97
0.0838709677419,0.492063492063,0.315,0.2516
0.0735735735736,0.480519480519,0.231,0.98
0.0766666666667,0.446428571429,0.112,0.4612
0.0905982905983,0.509138381201,0.383,1.6732
0.0789930555556,0.650847457627,0.295,1.84
0.0694484375658,0.40741725185,0.3121926863,0.21
0.0562678062678,0.648199445983,0.361,0.5016
0.0787037037037,0.519855595668,0.277,2.08
0.0714285714286,0.549019607843,0.306,2.22
0.0701754385965,0.377483443709,0.151,6.2328
0.0534188034188,0.440677966102,0.177,27.98
0.06,0.247524752475,0.101,1.9668
0.0555555555556,0.115384615385,0.078,3.2856
0.0680473372781,0.470752089136,0.359,0.2968
0.0757575757576,0.513736263736,0.364,0.4736
0.0512820512821,0.254901960784,0.051,35.98
0.0964912280702,0.459677419355,0.372,0.14
0.104166666667,0.463022508039,0.311,0.94
0.0811965811966,0.282608695652,0.138,1.19
0.0997267759563,0.397394136808,0.307,0.312
0.0867446393762,0.42118226601,0.406,0.37
0.0694444444444,0.447204968944,0.161,1.68
0.0555555555556,0.461538461538,0.052,0.8592
0.0427131162225,0.714972214565,0.1473540551,1.07
0.0951293759513,0.584,0.375,0.47
0.0846422338569,0.476309226933,0.401,1.51
0.0701754385965,0.439306358382,0.173,1.66
0.106701940035,0.387295081967,0.488,0.3072
0.0745257452575,0.482352941176,0.255,1.7
0.0531135531136,0.664233576642,0.274,0.3084
0.0762578616352,0.595505617978,0.356,0.19
0.0729166666667,0.30534351145,0.262,0.71
0.0438596491228,0.333333333333,0.057,51.84
0.0661476911765,0.609338560938,0.2687749276,0.75
0.0670448797264,0.374396562402,0.1726333225,0.8
0.113049095607,0.556034482759,0.464,0.11
0.0997732426304,0.45652173913,0.322,0.12
0.0833333333333,0.367816091954,0.087,3.9008
0.101899827288,0.401247401247,0.481,0.0704
0.0704099821747,0.486979166667,0.384,0.27
0.0714285714286,0.181818181818,0.077,0.938
0.0447154471545,0.482352941176,0.085,45.52
0.0858283433134,0.504531722054,0.331,0.57
0.0813204508857,0.556451612903,0.372,0.48
0.0986111111111,0.4,0.3,0.576
0.0906432748538,0.417582417582,0.273,0.7216
0.0748502994012,0.391100702576,0.427,0.08
0.0537634408602,0.534482758621,0.174,46.83
0.0714285714286,0.340425531915,0.329,0.5212
0.0844062947067,0.583959899749,0.399,0.842
0.062893081761,0.417322834646,0.127,5.17
0.104084321476,0.498031496063,0.508,0.33
0.0277777777778,0.0833333333333,0.144,1.95
0.0933014354067,0.466517857143,0.448,1.23
0.0661764705882,0.407185628743,0.167,3.838
0.0776515151515,0.394618834081,0.223,1.3132
0.0769230769231,0.342105263158,0.114,1.4068
0.046875,0.432432432432,0.148,24.59
0.073754789272,0.606271777003,0.287,2.1292
0.0425531914894,0.566265060241,0.083,7.49
0.0886178861789,0.502450980392,0.408,0.2344
0.0645161290323,0.508196721311,0.183,0.4944
0.089247311828,0.462686567164,0.335,0.2036
0.0742424242424,0.47619047619,0.231,1.97
0.0989069034902,0.458235810658,0.4743761309,0.18
0.0766129032258,0.523206751055,0.237,0.62
0.0647619047619,0.564516129032,0.31,0.31
0.110403397028,0.360091743119,0.436,0.13
0.0610256410256,0.692963752665,0.469,0.11
0.0967261904762,0.565656565657,0.198,1.5568
0.037037037037,0.165644171779,0.163,8.75
0.0800653594771,0.41975308642,0.243,5.77
0.0375375375375,0.39928057554,0.278,0.18
0.0644444444444,0.426136363636,0.176,1.75
0.0777777777778,0.369863013699,0.365,0.9408
0.0678747960444,0.492199402412,0.1496650464,3.72
0.0446428571429,0.491228070175,0.114,29.98
0.047619047619,0.459016393443,0.061,47.57
0.10754985755,0.523489932886,0.447,0.11
0.062015503876,0.445595854922,0.193,11.91
0.0966666666667,0.409836065574,0.366,0.1652
0.072695035461,0.377510040161,0.249,0.2444
0.0931899641577,0.427586206897,0.435,0.5296
0.0692307692308,0.401234567901,0.324,0.6384
0.0777153558052,0.481081081081,0.37,0.804
0.0454545454545,0.589285714286,0.056,51.91
0.0658914728682,0.535269709544,0.241,0.4616
0.0711610486891,0.454081632653,0.196,2.04
0.0596565661568,0.641321509064,0.1394006088,1.76
0.0700197238659,0.516819571865,0.327,0.2608
0.0761904761905,0.5,0.21,0.7936
0.0709023941068,0.532352941176,0.34,0.93
0.0625,0.289156626506,0.166,2.2768
0.0661764705882,0.365591397849,0.186,1.59
0.0884057971014,0.505494505495,0.455,0.8
0.0894736842105,0.361216730038,0.263,0.0048
0.0713329987397,0.457912310087,0.2398135992,0.64
0.0777096114519,0.467048710602,0.349,0.32
0.0854063018242,0.476303317536,0.422,0.766
0.0828232560709,0.446861227074,0.2476774486,0.3
0.0657894736842,0.316666666667,0.12,27.28
0.0497452392337,0.740354694248,0.1810161746,0.46
0.0973108214801,0.525669296951,0.3942397125,0.21
0.0793010752688,0.392405063291,0.316,0.72
0.0711805555556,0.391836734694,0.245,1.1592
0.0686813186813,0.514124293785,0.354,2.04
0.0892857142857,0.291666666667,0.192,0.466
0.0616570327553,0.636029411765,0.272,0.4584
0.0503144654088,0.420634920635,0.126,29.24
0.0794701986755,0.463190184049,0.326,0.49
0.0809978621522,0.557141140493,0.4358047623,0.19
0.0833333333333,0.518518518519,0.351,0.59
0.0756172839506,0.477876106195,0.226,2.11
0.0692640692641,0.4375,0.176,2.4116
0.114877589454,0.37106918239,0.477,0.49
0.0649350649351,0.427777777778,0.18,0.41
0.0645161290323,0.336956521739,0.092,0.4948
0.0821256038647,0.442307692308,0.156,3.6564
0.0392156862745,0.485714285714,0.035,46.35
0.0846560846561,0.466666666667,0.405,0.444
0.109437751004,0.44623655914,0.372,0.158
0.105128205128,0.393939393939,0.165,0.8984
0.0540935672515,0.558823529412,0.204,35.32
0.0661375661376,0.434482758621,0.145,1.51
0.0322580645161,0.382716049383,0.081,47.01
0.0604575163399,0.228187919463,0.447,0.7864
0.0923317683881,0.432926829268,0.492,0.67
0.0945273631841,0.52140077821,0.257,0.6276
0.0488322717622,0.541379310345,0.29,0.36
0.0493527508091,0.586894586895,0.351,0.13
0.0712754555198,0.70045045045,0.444,0.3344
0.0612244897959,0.331081081081,0.148,4.36
0.0555555555556,0.29203539823,0.113,1.2724
0.0571428571429,0.30701754386,0.114,6.08
0.0612035949386,0.542120129103,0.1506945476,5.1
0.0704099821747,0.461728395062,0.405,1.11
0.0930880713489,0.569523809524,0.525,0.12
0.0686221949737,0.606567642566,0.2922992932,0.99
0.0502008032129,0.535483870968,0.155,16.25
0.0726072607261,0.375464684015,0.269,0.1488
0.0808823529412,0.435897435897,0.156,1.5124
0.0734463276836,0.581280788177,0.203,1.68
0.0376344086022,0.424657534247,0.073,41.02
0.0547263681592,0.666666666667,0.201,0.43
0.0671140939597,0.465625,0.32,0.0444
0.0700008810972,0.401066495157,0.6411396205,1.11
0.104397470756,0.674479671459,0.4331526717,0.24
0.0972972972973,0.456790123457,0.405,0.39
0.0688888888889,0.5,0.15,17.3
0.0478395061728,0.613636363636,0.176,52.14
0.0649717514124,0.307291666667,0.192,0.2796
0.0673758865248,0.343065693431,0.137,30.22
0.0700420617598,0.435848105464,0.1364880642,2.24
0.0533980582524,0.504901960784,0.204,31.02
0.0675675675676,0.39222614841,0.283,3.3092
0.0957711442786,0.324455205811,0.413,0.3168
0.0806451612903,0.319587628866,0.291,2.91
0.0846379784605,0.597577213216,0.4547456208,0.15
0.0741599487403,0.668888420652,0.2687915662,1.85
0.0611111111111,0.309278350515,0.097,3.28
0.100968188105,0.482965931864,0.499,0.56
0.111111111111,0.241935483871,0.062,1.73
0.109848484848,0.43137254902,0.408,0.28
0.0633333333333,0.584795321637,0.171,3.5156
0.0813492063492,0.449197860963,0.374,0.388
